Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-19 14:13:53,13.30,"4,059", , , , , 
2021-08-19 14:13:58,13.30,"3,932", , , , , 
2021-08-19 14:14:03,13.30,"4,052", , , , , 
2021-08-19 14:14:08,13.30,"4,059", , , , , 
2021-08-19 14:14:13,13.25,"4,052", , , , , 
2021-08-19 14:14:18,13.30,"3,945", , , , , 
2021-08-19 14:14:23,13.25,"3,939", , , , , 
2021-08-19 14:14:28,13.25,"4,092", , , , , 
2021-08-19 14:14:33,13.25,"4,076", , , , , 
2021-08-19 14:14:38,13.30,"4,027", , , , , 
2021-08-19 14:14:43,13.25,"4,042", , , , , 
2021-08-19 14:14:48,13.30,"4,082", , , , , 
2021-08-19 14:14:53,13.30,"4,088", , , , , 
2021-08-19 14:14:58,13.30,"4,078", , , , , 
2021-08-19 14:15:03,13.30,"4,069", , , , , 
2021-08-19 14:15:08,13.30,"4,069", , , , , 
2021-08-19 14:15:13,13.30,"4,069", , , , , 
2021-08-19 14:15:18,13.30,"4,078", , , , , 
2021-08-19 14:15:23,13.30,"4,076", , , , , 
2021-08-19 14:15:28,13.30,"4,072", , , , , 
2021-08-19 14:15:33,13.25,"4,082", , , , , 
2021-08-19 14:15:38,13.30,"4,086", , , , , 
2021-08-19 14:15:43,13.30,"4,086", , , , , 
2021-08-19 14:15:48,13.34,"4,072", , , , , 
2021-08-19 14:15:53,13.30,"4,078", , , , , 
2021-08-19 14:15:58,13.25,"4,128", , , , , 
2021-08-19 14:16:03,13.25,"4,124", , , , , 
2021-08-19 14:16:08,13.30,"4,000", , , , , 
2021-08-19 14:16:13,13.34,"4,092", , , , , 
2021-08-19 14:16:18,13.30,"4,092", , , , , 
2021-08-19 14:16:23,13.34,"3,994", , , , , 
2021-08-19 14:16:28,13.30,"4,010", , , , , 
2021-08-19 14:16:33,13.30,"4,069", , , , , 
2021-08-19 14:16:38,13.30,"3,991", , , , , 
2021-08-19 14:16:43,13.34,"4,049", , , , , 
2021-08-19 14:16:48,13.34,"4,040", , , , , 
2021-08-19 14:16:53,13.30,"3,905", , , , , 
2021-08-19 14:16:58,13.30,"3,831", , , , , 
2021-08-19 14:17:03,13.30,"3,863", , , , , 
2021-08-19 14:17:08,13.30,"3,834", , , , , 
2021-08-19 14:17:13,13.34,"3,831", , , , , 
2021-08-19 14:17:18,13.34,"3,766", , , , , 
2021-08-19 14:17:23,13.30,"3,932", , , , , 
2021-08-19 14:17:28,13.30,"3,880", , , , , 
2021-08-19 14:17:33,13.30,"3,912", , , , , 
2021-08-19 14:17:38,13.30,"3,919", , , , , 
2021-08-19 14:17:43,13.34,"3,939", , , , , 
2021-08-19 14:17:48,13.38,"3,951", , , , , 
2021-08-19 14:17:53,13.30,"3,977", , , , , 
2021-08-19 14:17:58,13.34,"3,939", , , , , 
2021-08-19 14:18:03,13.30,"3,939", , , , , 
2021-08-19 14:18:08,13.34,"4,013", , , , , 
2021-08-19 14:18:13,13.34,"4,086", , , , , 
2021-08-19 14:18:18,13.34,"4,059", , , , , 
2021-08-19 14:18:23,13.34,"4,056", , , , , 
2021-08-19 14:18:28,13.34,"4,063", , , , , 
2021-08-19 14:18:33,13.38,"4,056", , , , , 
2021-08-19 14:18:38,13.38,"4,040", , , , , 
2021-08-19 14:18:43,13.38,"4,072", , , , , 
2021-08-19 14:18:48,13.34,"4,040", , , , , 
2021-08-19 14:18:53,13.34,"4,046", , , , , 
2021-08-19 14:18:58,13.38,"4,027", , , , , 
2021-08-19 14:19:03,13.38,"4,052", , , , , 
2021-08-19 14:19:08,13.34,"4,017", , , , , 
2021-08-19 14:19:13,13.34,"4,004", , , , , 
2021-08-19 14:19:18,13.34,"3,892", , , , , 
2021-08-19 14:19:23,13.38,"4,000", , , , , 
2021-08-19 14:19:28,13.34,"4,027", , , , , 
2021-08-19 14:19:33,13.38,"4,029", , , , , 
2021-08-19 14:19:38,13.34,"4,023", , , , , 
2021-08-19 14:19:43,13.34,"4,006", , , , , 
2021-08-19 14:19:48,13.38,"4,072", , , , , 
2021-08-19 14:19:53,13.38,"4,010", , , , , 
2021-08-19 14:19:58,13.43,"4,000", , , , , 
2021-08-19 14:20:03,13.38,"4,023", , , , , 
2021-08-19 14:20:08,13.34,"3,905", , , , , 
2021-08-19 14:20:13,13.34,"3,955", , , , , 
2021-08-19 14:20:18,13.34,"3,939", , , , , 
2021-08-19 14:20:23,13.38,"3,932", , , , , 
2021-08-19 14:20:28,13.38,"3,945", , , , , 
2021-08-19 14:20:33,13.34,"3,962", , , , , 
2021-08-19 14:20:38,13.38,"4,000", , , , , 
2021-08-19 14:20:43,13.38,"4,006", , , , , 
2021-08-19 14:20:48,13.43,"4,013", , , , , 
2021-08-19 14:20:53,13.38,"3,974", , , , , 
2021-08-19 14:20:58,13.38,"3,955", , , , , 
2021-08-19 14:21:03,13.34,"3,974", , , , , 
2021-08-19 14:21:08,13.38,"3,981", , , , , 
2021-08-19 14:21:13,13.38,"3,987", , , , , 
2021-08-19 14:21:18,13.38,"3,884", , , , , 
2021-08-19 14:21:23,13.38,"4,017", , , , , 
2021-08-19 14:21:28,13.38,"4,020", , , , , 
2021-08-19 14:21:33,13.38,"4,033", , , , , 
2021-08-19 14:21:38,13.43,"3,997", , , , , 
2021-08-19 14:21:43,13.38,"4,023", , , , , 
2021-08-19 14:21:48,13.43,"4,020", , , , , 
2021-08-19 14:21:53,13.38,"4,006", , , , , 
2021-08-19 14:21:58,13.43,"4,020", , , , , 
2021-08-19 14:22:03,13.38,"4,052", , , , , 
2021-08-19 14:22:08,13.43,"3,818", , , , , 
2021-08-19 14:22:13,13.43,"3,753", , , , , 
2021-08-19 14:22:18,13.43,"3,987", , , , , 
2021-08-19 14:22:23,13.43,"3,964", , , , , 
2021-08-19 14:22:28,13.38,"3,949", , , , , 
2021-08-19 14:22:33,13.43,"3,955", , , , , 
2021-08-19 14:22:38,13.38,"3,812", , , , , 
2021-08-19 14:22:43,13.38,"3,802", , , , , 
2021-08-19 14:22:48,13.43,"3,844", , , , , 
2021-08-19 14:22:53,13.43,"3,850", , , , , 
2021-08-19 14:22:58,13.43,"3,867", , , , , 
2021-08-19 14:23:03,13.38,"3,844", , , , , 
2021-08-19 14:23:08,13.38,"3,922", , , , , 
2021-08-19 14:23:13,13.43,"3,909", , , , , 
2021-08-19 14:23:18,13.38,"3,726", , , , , 
2021-08-19 14:23:23,13.38,"3,720", , , , , 
2021-08-19 14:23:28,13.43,"3,158", , , , , 
2021-08-19 14:23:33,13.38,"3,402", , , , , 
2021-08-19 14:23:38,13.38,"3,831", , , , , 
2021-08-19 14:23:43,13.43,"3,619", , , , , 
2021-08-19 14:23:48,13.38,"3,488", , , , , 
2021-08-19 14:23:53,13.34,"3,909", , , , , 
2021-08-19 14:23:58,13.38,"3,916", , , , , 
2021-08-19 14:24:03,13.38,"3,753", , , , , 
2021-08-19 14:24:08,13.43,"3,772", , , , , 
2021-08-19 14:24:13,13.38,"3,789", , , , , 
2021-08-19 14:24:18,13.43,"3,766", , , , , 
2021-08-19 14:24:23,13.43,"3,772", , , , , 
2021-08-19 14:24:28,13.43,"3,945", , , , , 
2021-08-19 14:24:33,13.43,"3,958", , , , , 
2021-08-19 14:24:38,13.38,"3,949", , , , , 
2021-08-19 14:24:43,13.38,"3,892", , , , , 
2021-08-19 14:24:48,13.43,"3,971", , , , , 
2021-08-19 14:24:53,13.43,"3,964", , , , , 
2021-08-19 14:24:58,13.43,"3,971", , , , , 
2021-08-19 14:25:03,13.47,"3,997", , , , , 
2021-08-19 14:25:08,13.43,"4,004", , , , , 
2021-08-19 14:25:13,13.38,"4,000", , , , , 
2021-08-19 14:25:18,13.43,"4,023", , , , , 
2021-08-19 14:25:23,13.43,"4,020", , , , , 
2021-08-19 14:25:28,13.43,"4,010", , , , , 
2021-08-19 14:25:33,13.43,"4,000", , , , , 
2021-08-19 14:25:38,13.43,"3,997", , , , , 
2021-08-19 14:25:43,13.43,"3,974", , , , , 
2021-08-19 14:25:48,13.47,"3,971", , , , , 
2021-08-19 14:25:53,13.43,"3,968", , , , , 
2021-08-19 14:25:58,13.43,"3,997", , , , , 
2021-08-19 14:26:03,13.43,"3,985", , , , , 
2021-08-19 14:26:08,13.47,"4,020", , , , , 
2021-08-19 14:26:13,13.43,"4,013", , , , , 
2021-08-19 14:26:18,13.47,"3,945", , , , , 
2021-08-19 14:26:23,13.47,"3,945", , , , , 
2021-08-19 14:26:28,13.43,"3,968", , , , , 
2021-08-19 14:26:33,13.43,"3,974", , , , , 
2021-08-19 14:26:38,13.43,"3,981", , , , , 
2021-08-19 14:26:43,13.47,"3,971", , , , , 
2021-08-19 14:26:48,13.47,"3,981", , , , , 
2021-08-19 14:26:53,13.43,"4,000", , , , , 
2021-08-19 14:26:58,13.51,"3,985", , , , , 
2021-08-19 14:27:03,13.43,"3,981", , , , , 
2021-08-19 14:27:08,13.43,"3,974", , , , , 
2021-08-19 14:27:13,13.43,"3,968", , , , , 
2021-08-19 14:27:18,13.47,"3,962", , , , , 
2021-08-19 14:27:23,13.43,"3,977", , , , , 
2021-08-19 14:27:28,13.43,"3,987", , , , , 
2021-08-19 14:27:33,13.47,"4,013", , , , , 
2021-08-19 14:27:38,13.47,"3,997", , , , , 
2021-08-19 14:27:43,13.47,"3,935", , , , , 
2021-08-19 14:27:48,13.47,"3,945", , , , , 
2021-08-19 14:27:53,13.47,"3,949", , , , , 
2021-08-19 14:27:58,13.51,"3,941", , , , , 
2021-08-19 14:28:03,13.47,"3,916", , , , , 
2021-08-19 14:28:08,13.47,"3,928", , , , , 
2021-08-19 14:28:13,13.47,"3,941", , , , , 
2021-08-19 14:28:18,13.43,"3,928", , , , , 
2021-08-19 14:28:23,13.51,"3,939", , , , , 
2021-08-19 14:28:28,13.47,"3,945", , , , , 
2021-08-19 14:28:33,13.47,"3,932", , , , , 
2021-08-19 14:28:38,13.47,"3,935", , , , , 
2021-08-19 14:28:43,13.47,"3,987", , , , , 
2021-08-19 14:28:48,13.43,"3,981", , , , , 
2021-08-19 14:28:53,13.47,"3,955", , , , , 
2021-08-19 14:28:58,13.47,"3,962", , , , , 
2021-08-19 14:29:03,13.43,"3,949", , , , , 
2021-08-19 14:29:08,13.51,"3,945", , , , , 
2021-08-19 14:29:13,13.47,"3,939", , , , , 
2021-08-19 14:29:18,13.47,"3,941", , , , , 
2021-08-19 14:29:23,13.47,"3,964", , , , , 
2021-08-19 14:29:28,13.47,"3,991", , , , , 
2021-08-19 14:29:33,13.47,"3,941", , , , , 
2021-08-19 14:29:38,13.47,"3,951", , , , , 
2021-08-19 14:29:43,13.47,"3,798", , , , , 
2021-08-19 14:29:48,13.51,"3,955", , , , , 
2021-08-19 14:29:53,13.47,"3,848", , , , , 
2021-08-19 14:29:58,13.47,"3,880", , , , , 
2021-08-19 14:30:03,13.51,"3,850", , , , , 
2021-08-19 14:30:08,13.47,"3,857", , , , , 
2021-08-19 14:30:13,13.43,"3,848", , , , , 
2021-08-19 14:30:18,13.47,"3,821", , , , , 
2021-08-19 14:30:23,13.51,"3,919", , , , , 
2021-08-19 14:30:28,13.47,"3,825", , , , , 
2021-08-19 14:30:33,13.51,"3,939", , , , , 
2021-08-19 14:30:38,13.47,"3,935", , , , , 
2021-08-19 14:30:43,13.47,"3,926", , , , , 
2021-08-19 14:30:48,13.51,"3,987", , , , , 
2021-08-19 14:30:53,13.47,"3,884", , , , , 
2021-08-19 14:30:58,13.47,"3,886", , , , , 
2021-08-19 14:31:03,13.51,"3,890", , , , , 
2021-08-19 14:31:08,13.51,"3,873", , , , , 
2021-08-19 14:31:13,13.51,"3,857", , , , , 
2021-08-19 14:31:18,13.47,"3,860", , , , , 
2021-08-19 14:31:23,13.51,"3,876", , , , , 
2021-08-19 14:31:28,13.51,"3,860", , , , , 
2021-08-19 14:31:33,13.47,"3,860", , , , , 
2021-08-19 14:31:38,13.51,"3,867", , , , , 
2021-08-19 14:31:43,13.47,"3,860", , , , , 
2021-08-19 14:31:48,13.47,"3,880", , , , , 
2021-08-19 14:31:53,13.51,"3,876", , , , , 
2021-08-19 14:31:58,13.47,"3,869", , , , , 
2021-08-19 14:32:03,13.51,"3,867", , , , , 
2021-08-19 14:32:08,13.51,"3,886", , , , , 
2021-08-19 14:32:13,13.47,"3,837", , , , , 
2021-08-19 14:32:18,13.51,"3,808", , , , , 
2021-08-19 14:32:23,13.51,"3,837", , , , , 
2021-08-19 14:32:28,13.51,"3,840", , , , , 
2021-08-19 14:32:33,13.51,"3,834", , , , , 
2021-08-19 14:32:38,13.51,"3,837", , , , , 
2021-08-19 14:32:43,13.51,"3,837", , , , , 
2021-08-19 14:32:48,13.47,"3,850", , , , , 
2021-08-19 14:32:53,13.51,"3,850", , , , , 
2021-08-19 14:32:58,13.51,"3,837", , , , , 
2021-08-19 14:33:03,13.51,"3,831", , , , , 
2021-08-19 14:33:08,13.51,"3,837", , , , , 
2021-08-19 14:33:13,13.51,"3,753", , , , , 
2021-08-19 14:33:18,13.55,"3,756", , , , , 
2021-08-19 14:33:23,13.55,"3,867", , , , , 
2021-08-19 14:33:28,13.47,"3,916", , , , , 
2021-08-19 14:33:33,13.51,"3,863", , , , , 
2021-08-19 14:33:38,13.51,"3,840", , , , , 
2021-08-19 14:33:43,13.51,"3,834", , , , , 
2021-08-19 14:33:48,13.51,"3,837", , , , , 
2021-08-19 14:33:53,13.51,"3,860", , , , , 
2021-08-19 14:33:58,13.47,"3,844", , , , , 
2021-08-19 14:34:03,13.51,"3,837", , , , , 
