Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-28 09:59:21,12.91,"2,845", , , , , 
2021-08-28 09:59:26,12.87,"2,862", , , , , 
2021-08-28 09:59:31,12.87,"2,872", , , , , 
2021-08-28 09:59:36,12.82,"2,872", , , , , 
2021-08-28 09:59:41,12.78,"2,844", , , , , 
2021-08-28 09:59:46,12.82,"2,867", , , , , 
2021-08-28 09:59:51,12.82,"2,880", , , , , 
2021-08-28 09:59:56,12.82,"2,879", , , , , 
2021-08-28 10:00:01,12.74,"2,845", , , , , 
2021-08-28 10:00:06,12.74,"2,831", , , , , 
2021-08-28 10:00:11,12.70,"2,771", , , , , 
2021-08-28 10:00:16,12.74,"2,666", , , , , 
2021-08-28 10:00:21,12.65,"2,657", , , , , 
2021-08-28 10:00:26,12.65,"2,684", , , , , 
2021-08-28 10:00:31,12.70,"2,706", , , , , 
2021-08-28 10:00:36,12.65,"2,706", , , , , 
2021-08-28 10:00:41,12.65,"2,842", , , , , 
2021-08-28 10:00:46,12.61,"2,647", , , , , 
2021-08-28 10:00:51,12.65,"2,675", , , , , 
2021-08-28 10:00:56,12.61,"2,682", , , , , 
2021-08-28 10:01:01,12.57,"2,639", , , , , 
2021-08-28 10:01:06,12.57,"2,719", , , , , 
2021-08-28 10:01:11,12.57,"2,875", , , , , 
2021-08-28 10:01:16,12.61,"2,783", , , , , 
2021-08-28 10:01:21,12.57,"2,794", , , , , 
2021-08-28 10:01:26,12.52,"2,788", , , , , 
2021-08-28 10:01:31,12.52,"2,783", , , , , 
2021-08-28 10:01:36,12.48,"2,797", , , , , 
2021-08-28 10:01:41,12.52,"2,792", , , , , 
2021-08-28 10:01:46,12.52,"2,843", , , , , 
2021-08-28 10:01:51,12.48,"2,863", , , , , 
2021-08-28 10:01:56,12.52,"2,957", , , , , 
2021-08-28 10:02:01,12.52,"2,916", , , , , 
2021-08-28 10:02:06,12.48,"2,947", , , , , 
2021-08-28 10:02:11,12.48,"2,932", , , , , 
2021-08-28 10:02:16,12.48,"2,954", , , , , 
2021-08-28 10:02:21,12.44,"2,885", , , , , 
2021-08-28 10:02:26,12.44,"2,920", , , , , 
2021-08-28 10:02:31,12.44,"2,627", , , , , 
2021-08-28 10:02:36,12.48,"2,315", , , , , 
2021-08-28 10:02:41,12.44,"2,772", , , , , 
2021-08-28 10:02:46,12.44,"2,774", , , , , 
2021-08-28 10:02:51,12.40,"2,790", , , , , 
2021-08-28 10:02:56,12.44,"2,802", , , , , 
2021-08-28 10:03:01,12.40,"2,808", , , , , 
2021-08-28 10:03:06,12.44,"2,842", , , , , 
2021-08-28 10:03:11,12.40,"2,944", , , , , 
2021-08-28 10:03:16,12.40,"2,922", , , , , 
2021-08-28 10:03:21,12.40,"2,922", , , , , 
2021-08-28 10:03:26,12.40,"2,867", , , , , 
2021-08-28 10:03:31,12.40,"1,658", , , , , 
2021-08-28 10:03:36,12.40,"2,020", , , , , 
2021-08-28 10:03:41,12.40,"2,103", , , , , 
2021-08-28 10:03:46,12.40,"1,718", , , , , 
2021-08-28 10:03:51,12.35,"2,255", , , , , 
2021-08-28 10:03:56,12.35,"2,572", , , , , 
2021-08-28 10:04:01,12.35,"2,766", , , , , 
2021-08-28 10:04:06,12.35,"1,756", , , , , 
2021-08-28 10:04:11,12.31,"1,770", , , , , 
2021-08-28 10:04:16,12.31,"1,839", , , , , 
2021-08-28 10:04:21,12.31,"1,868", , , , , 
2021-08-28 10:04:26,12.35,"2,929", , , , , 
2021-08-28 10:04:31,12.31,"2,963", , , , , 
2021-08-28 10:04:36,12.35,"3,014", , , , , 
2021-08-28 10:04:41,12.35,"3,014", , , , , 
2021-08-28 10:04:46,12.31,"3,014", , , , , 
2021-08-28 10:04:51,12.35,"2,943", , , , , 
2021-08-28 10:04:56,12.35,"2,771", , , , , 
2021-08-28 10:05:01,12.35,"2,678", , , , , 
2021-08-28 10:05:06,12.35,"2,676", , , , , 
2021-08-28 10:05:11,12.31,"2,647", , , , , 
2021-08-28 10:05:16,12.31,"3,009", , , , , 
2021-08-28 10:05:21,12.31,"2,861", , , , , 
2021-08-28 10:05:26,12.31,"2,986", , , , , 
2021-08-28 10:05:31,12.35,"2,982", , , , , 
2021-08-28 10:05:36,12.31,"3,014", , , , , 
2021-08-28 10:05:41,12.31,"2,881", , , , , 
2021-08-28 10:05:46,12.35,"2,881", , , , , 
2021-08-28 10:05:51,12.31,"2,895", , , , , 
2021-08-28 10:05:56,12.31,"2,877", , , , , 
2021-08-28 10:06:01,12.31,"2,867", , , , , 
2021-08-28 10:06:06,12.35,"2,985", , , , , 
2021-08-28 10:06:11,12.31,"3,023", , , , , 
2021-08-28 10:06:16,12.35,"2,259", , , , , 
2021-08-28 10:06:21,12.35,"2,223", , , , , 
2021-08-28 10:06:26,12.31,"2,280", , , , , 
2021-08-28 10:06:31,12.31,"2,982", , , , , 
2021-08-28 10:06:36,12.27,"3,026", , , , , 
2021-08-28 10:06:41,12.35,"3,034", , , , , 
2021-08-28 10:06:46,12.31,"3,030", , , , , 
2021-08-28 10:06:51,12.31,"2,926", , , , , 
2021-08-28 10:06:56,12.35,"2,909", , , , , 
2021-08-28 10:07:01,12.35,"2,911", , , , , 
2021-08-28 10:07:06,12.31,"2,915", , , , , 
2021-08-28 10:07:11,12.35,"2,922", , , , , 
2021-08-28 10:07:16,12.27,"2,940", , , , , 
2021-08-28 10:07:21,12.31,"3,044", , , , , 
2021-08-28 10:07:26,12.31,"3,026", , , , , 
2021-08-28 10:07:31,12.35,"3,044", , , , , 
2021-08-28 10:07:36,12.31,"3,057", , , , , 
2021-08-28 10:07:41,12.35,"3,041", , , , , 
2021-08-28 10:07:46,12.31,"3,039", , , , , 
2021-08-28 10:07:51,12.31,"3,053", , , , , 
2021-08-28 10:07:56,12.31,"3,066", , , , , 
2021-08-28 10:08:01,12.31,"3,059", , , , , 
2021-08-28 10:08:06,12.31,"3,068", , , , , 
2021-08-28 10:08:11,12.31,"3,054", , , , , 
2021-08-28 10:08:16,12.35,"3,045", , , , , 
2021-08-28 10:08:21,12.35,"3,059", , , , , 
2021-08-28 10:08:26,12.31,"3,064", , , , , 
2021-08-28 10:08:31,12.31,"2,788", , , , , 
2021-08-28 10:08:36,12.31,"2,860", , , , , 
2021-08-28 10:08:41,12.35,"2,590", , , , , 
2021-08-28 10:08:46,12.31,"2,577", , , , , 
2021-08-28 10:08:51,12.35,"2,705", , , , , 
2021-08-28 10:08:56,12.31,"2,730", , , , , 
2021-08-28 10:09:01,12.31,"2,970", , , , , 
2021-08-28 10:09:06,12.35,"2,961", , , , , 
2021-08-28 10:09:11,12.35,"3,005", , , , , 
2021-08-28 10:09:16,12.31,"3,023", , , , , 
2021-08-28 10:09:21,12.31,"2,949", , , , , 
2021-08-28 10:09:26,12.31,"2,994", , , , , 
2021-08-28 10:09:31,12.31,"3,000", , , , , 
2021-08-28 10:09:36,12.31,"2,999", , , , , 
2021-08-28 10:09:41,12.35,"3,009", , , , , 
2021-08-28 10:09:46,12.31,"3,014", , , , , 
2021-08-28 10:09:51,12.35,"3,021", , , , , 
2021-08-28 10:09:56,12.35,"3,000", , , , , 
2021-08-28 10:10:01,12.35,"3,018", , , , , 
2021-08-28 10:10:06,12.35,"3,021", , , , , 
2021-08-28 10:10:11,12.35,"3,022", , , , , 
2021-08-28 10:10:16,12.31,"3,021", , , , , 
2021-08-28 10:10:21,12.31,"3,026", , , , , 
2021-08-28 10:10:26,12.40,"3,017", , , , , 
2021-08-28 10:10:31,12.40,"3,028", , , , , 
2021-08-28 10:10:36,12.31,"3,028", , , , , 
2021-08-28 10:10:41,12.35,"3,018", , , , , 
2021-08-28 10:10:46,12.31,"3,021", , , , , 
2021-08-28 10:10:51,12.35,"3,032", , , , , 
2021-08-28 10:10:56,12.35,"3,030", , , , , 
2021-08-28 10:11:01,12.31,"2,981", , , , , 
2021-08-28 10:11:06,12.31,"2,964", , , , , 
2021-08-28 10:11:11,12.35,"3,040", , , , , 
2021-08-28 10:11:16,12.31,"2,940", , , , , 
2021-08-28 10:11:21,12.35,"2,986", , , , , 
2021-08-28 10:11:26,12.35,"3,018", , , , , 
2021-08-28 10:11:31,12.35,"2,958", , , , , 
2021-08-28 10:11:36,12.35,"2,990", , , , , 
2021-08-28 10:11:41,12.35,"2,991", , , , , 
2021-08-28 10:11:46,12.35,"3,018", , , , , 
2021-08-28 10:11:51,12.35,"3,026", , , , , 
2021-08-28 10:11:56,12.35,"3,017", , , , , 
2021-08-28 10:12:01,12.35,"3,005", , , , , 
2021-08-28 10:12:06,12.35,"3,011", , , , , 
2021-08-28 10:12:11,12.40,"3,014", , , , , 
2021-08-28 10:12:16,12.31,"3,018", , , , , 
2021-08-28 10:12:21,12.35,"2,949", , , , , 
2021-08-28 10:12:26,12.35,"3,039", , , , , 
2021-08-28 10:12:31,12.35,"2,980", , , , , 
2021-08-28 10:12:36,12.35,"2,961", , , , , 
2021-08-28 10:12:41,12.35,"2,853", , , , , 
2021-08-28 10:12:46,12.35,"2,621", , , , , 
2021-08-28 10:12:51,12.40,"2,980", , , , , 
2021-08-28 10:12:56,12.35,"2,998", , , , , 
2021-08-28 10:13:01,12.35,"3,046", , , , , 
2021-08-28 10:13:06,12.35,"3,066", , , , , 
2021-08-28 10:13:11,12.35,"3,071", , , , , 
2021-08-28 10:13:16,12.40,"3,081", , , , , 
2021-08-28 10:13:21,12.44,"3,086", , , , , 
2021-08-28 10:13:26,12.35,"3,089", , , , , 
2021-08-28 10:13:31,12.35,"3,080", , , , , 
2021-08-28 10:13:36,12.35,"3,091", , , , , 
2021-08-28 10:13:41,12.40,"3,089", , , , , 
2021-08-28 10:13:46,12.35,"3,095", , , , , 
2021-08-28 10:13:51,12.35,"3,091", , , , , 
2021-08-28 10:13:56,12.40,"3,095", , , , , 
2021-08-28 10:14:01,12.35,"3,094", , , , , 
2021-08-28 10:14:06,12.40,"3,099", , , , , 
2021-08-28 10:14:11,12.40,"3,099", , , , , 
2021-08-28 10:14:16,12.40,"3,100", , , , , 
2021-08-28 10:14:21,12.40,"3,098", , , , , 
2021-08-28 10:14:26,12.40,"3,091", , , , , 
2021-08-28 10:14:31,12.35,"3,066", , , , , 
2021-08-28 10:14:36,12.44,"3,021", , , , , 
2021-08-28 10:14:41,12.44,"3,011", , , , , 
2021-08-28 10:14:46,12.40,"3,091", , , , , 
2021-08-28 10:14:51,12.40,"3,091", , , , , 
2021-08-28 10:14:56,12.35,"3,059", , , , , 
2021-08-28 10:15:01,12.40,"3,063", , , , , 
2021-08-28 10:15:06,12.40,"3,071", , , , , 
2021-08-28 10:15:11,12.44,"3,087", , , , , 
2021-08-28 10:15:16,12.44,"3,104", , , , , 
2021-08-28 10:15:21,12.40,"2,636", , , , , 
2021-08-28 10:15:26,12.40,"3,064", , , , , 
2021-08-28 10:15:31,12.40,"3,059", , , , , 
2021-08-28 10:15:36,12.44,"3,077", , , , , 
2021-08-28 10:15:41,12.44,"3,068", , , , , 
2021-08-28 10:15:46,12.44,"3,073", , , , , 
2021-08-28 10:15:51,12.40,"3,089", , , , , 
2021-08-28 10:15:56,12.44,"3,076", , , , , 
2021-08-28 10:16:01,12.40,"3,076", , , , , 
2021-08-28 10:16:06,12.48,"2,927", , , , , 
2021-08-28 10:16:11,12.44,"2,594", , , , , 
2021-08-28 10:16:16,12.44,"2,918", , , , , 
2021-08-28 10:16:21,12.44,"2,651", , , , , 
2021-08-28 10:16:26,12.40,"3,034", , , , , 
2021-08-28 10:16:31,12.40,"3,105", , , , , 
2021-08-28 10:16:36,12.40,"3,076", , , , , 
2021-08-28 10:16:41,12.44,"3,077", , , , , 
2021-08-28 10:16:46,12.44,"3,131", , , , , 
2021-08-28 10:16:51,12.44,"3,123", , , , , 
2021-08-28 10:16:56,12.44,"3,071", , , , , 
2021-08-28 10:17:01,12.44,"3,099", , , , , 
2021-08-28 10:17:06,12.44,"3,101", , , , , 
2021-08-28 10:17:11,12.44,"3,105", , , , , 
2021-08-28 10:17:16,12.44,"3,100", , , , , 
2021-08-28 10:17:21,12.40,"3,099", , , , , 
2021-08-28 10:17:26,12.44,"3,066", , , , , 
2021-08-28 10:17:31,12.44,"3,084", , , , , 
2021-08-28 10:17:36,12.44,"3,099", , , , , 
2021-08-28 10:17:41,12.48,"3,092", , , , , 
2021-08-28 10:17:46,12.44,"3,098", , , , , 
2021-08-28 10:17:51,12.44,"3,100", , , , , 
2021-08-28 10:17:56,12.44,"3,105", , , , , 
2021-08-28 10:18:01,12.48,"3,100", , , , , 
2021-08-28 10:18:06,12.48,"3,080", , , , , 
2021-08-28 10:18:11,12.44,"3,091", , , , , 
2021-08-28 10:18:16,12.48,"3,098", , , , , 
2021-08-28 10:18:21,12.44,"3,099", , , , , 
2021-08-28 10:18:26,12.44,"2,943", , , , , 
2021-08-28 10:18:31,12.48,"3,048", , , , , 
2021-08-28 10:18:36,12.44,"3,099", , , , , 
2021-08-28 10:18:41,12.44,"3,095", , , , , 
2021-08-28 10:18:46,12.44,"3,123", , , , , 
2021-08-28 10:18:51,12.48,"3,130", , , , , 
2021-08-28 10:18:56,12.48,"3,122", , , , , 
2021-08-28 10:19:01,12.48,"3,122", , , , , 
2021-08-28 10:19:06,12.48,"3,122", , , , , 
2021-08-28 10:19:11,12.48,"3,119", , , , , 
2021-08-28 10:19:16,12.48,"3,109", , , , , 
2021-08-28 10:19:21,12.48,"3,071", , , , , 
2021-08-28 10:19:26,12.48,"3,058", , , , , 
2021-08-28 10:19:31,12.48,"3,045", , , , , 
2021-08-28 10:19:36,12.48,"3,098", , , , , 
2021-08-28 10:19:41,12.48,"3,095", , , , , 
2021-08-28 10:19:46,12.48,"3,118", , , , , 
2021-08-28 10:19:51,12.48,"3,112", , , , , 
2021-08-28 10:19:56,12.52,"3,110", , , , , 
2021-08-28 10:20:01,12.48,"3,107", , , , , 
2021-08-28 10:20:06,12.48,"3,113", , , , , 
2021-08-28 10:20:11,12.48,"3,105", , , , , 
2021-08-28 10:20:16,12.48,"3,095", , , , , 
2021-08-28 10:20:21,12.52,"3,045", , , , , 
2021-08-28 10:20:26,12.48,"3,040", , , , , 
2021-08-28 10:20:31,12.52,"3,064", , , , , 
2021-08-28 10:20:36,12.52,"3,062", , , , , 
2021-08-28 10:20:41,12.48,"3,062", , , , , 
2021-08-28 10:20:46,12.52,"3,057", , , , , 
2021-08-28 10:20:51,12.44,"3,062", , , , , 
2021-08-28 10:20:56,12.52,"3,068", , , , , 
2021-08-28 10:21:01,12.48,"3,068", , , , , 
2021-08-28 10:21:06,12.48,"3,076", , , , , 
2021-08-28 10:21:11,12.52,"3,076", , , , , 
2021-08-28 10:21:16,12.52,"3,075", , , , , 
2021-08-28 10:21:21,12.48,"3,069", , , , , 
2021-08-28 10:21:26,12.52,"3,057", , , , , 
2021-08-28 10:21:31,12.52,"3,032", , , , , 
2021-08-28 10:21:36,12.48,"3,087", , , , , 
2021-08-28 10:21:41,12.52,"3,082", , , , , 
2021-08-28 10:21:46,12.57,"3,086", , , , , 
2021-08-28 10:21:51,12.48,"3,087", , , , , 
2021-08-28 10:21:56,12.48,"3,089", , , , , 
2021-08-28 10:22:01,12.57,"3,082", , , , , 
2021-08-28 10:22:06,12.57,"3,080", , , , , 
2021-08-28 10:22:11,12.57,"3,008", , , , , 
2021-08-28 10:22:16,12.57,"3,022", , , , , 
2021-08-28 10:22:21,12.52,"3,022", , , , , 
2021-08-28 10:22:26,12.57,"3,041", , , , , 
2021-08-28 10:22:31,12.52,"3,035", , , , , 
2021-08-28 10:22:36,12.57,"2,918", , , , , 
2021-08-28 10:22:41,12.57,"2,915", , , , , 
2021-08-28 10:22:46,12.52,"2,904", , , , , 
2021-08-28 10:22:51,12.52,"2,939", , , , , 
2021-08-28 10:22:56,12.52,"2,889", , , , , 
2021-08-28 10:23:01,12.57,"2,893", , , , , 
2021-08-28 10:23:06,12.57,"2,907", , , , , 
2021-08-28 10:23:11,12.48,"2,868", , , , , 
2021-08-28 10:23:16,12.52,"2,714", , , , , 
2021-08-28 10:23:21,12.48,"2,744", , , , , 
2021-08-28 10:23:26,12.52,"3,017", , , , , 
2021-08-28 10:23:31,12.52,"3,023", , , , , 
2021-08-28 10:23:36,12.52,"3,063", , , , , 
2021-08-28 10:23:41,12.52,"3,023", , , , , 
2021-08-28 10:23:46,12.52,"3,028", , , , , 
2021-08-28 10:23:51,12.57,"3,059", , , , , 
2021-08-28 10:23:56,12.52,"3,066", , , , , 
2021-08-28 10:24:01,12.52,"3,063", , , , , 
2021-08-28 10:24:06,12.52,"3,066", , , , , 
2021-08-28 10:24:11,12.57,"3,066", , , , , 
2021-08-28 10:24:16,12.52,"3,094", , , , , 
2021-08-28 10:24:21,12.52,"3,091", , , , , 
2021-08-28 10:24:26,12.52,"2,788", , , , , 
2021-08-28 10:24:31,12.57,"3,077", , , , , 
2021-08-28 10:24:36,12.52,"3,087", , , , , 
2021-08-28 10:24:41,12.52,"3,146", , , , , 
2021-08-28 10:24:46,12.52,"3,117", , , , , 
2021-08-28 10:24:51,12.57,"3,135", , , , , 
2021-08-28 10:24:56,12.57,"3,137", , , , , 
2021-08-28 10:25:01,12.57,"3,133", , , , , 
2021-08-28 10:25:06,12.52,"3,127", , , , , 
2021-08-28 10:25:11,12.57,"3,140", , , , , 
2021-08-28 10:25:16,12.52,"3,135", , , , , 
2021-08-28 10:25:21,12.57,"3,140", , , , , 
2021-08-28 10:25:26,12.52,"2,815", , , , , 
2021-08-28 10:25:31,12.52,"3,153", , , , , 
2021-08-28 10:25:36,12.57,"3,145", , , , , 
2021-08-28 10:25:41,12.57,"3,131", , , , , 
2021-08-28 10:25:46,12.52,"3,124", , , , , 
2021-08-28 10:25:51,12.57,"3,135", , , , , 
2021-08-28 10:25:56,12.57,"3,130", , , , , 
2021-08-28 10:26:01,12.52,"3,133", , , , , 
2021-08-28 10:26:06,12.52,"3,137", , , , , 
2021-08-28 10:26:11,12.57,"3,127", , , , , 
2021-08-28 10:26:16,12.52,"3,133", , , , , 
2021-08-28 10:26:21,12.52,"3,153", , , , , 
2021-08-28 10:26:26,12.57,"2,936", , , , , 
2021-08-28 10:26:31,12.57,"2,931", , , , , 
2021-08-28 10:26:36,12.61,"3,022", , , , , 
2021-08-28 10:26:41,12.57,"3,095", , , , , 
2021-08-28 10:26:46,12.48,"3,053", , , , , 
2021-08-28 10:26:51,12.57,"3,062", , , , , 
2021-08-28 10:26:56,12.52,"3,028", , , , , 
2021-08-28 10:27:01,12.57,"3,082", , , , , 
2021-08-28 10:27:06,12.57,"3,080", , , , , 
2021-08-28 10:27:11,12.57,"3,086", , , , , 
2021-08-28 10:27:16,12.52,"3,054", , , , , 
2021-08-28 10:27:21,12.57,"3,009", , , , , 
2021-08-28 10:27:26,12.61,"3,028", , , , , 
2021-08-28 10:27:31,12.57,"3,022", , , , , 
2021-08-28 10:27:36,12.61,"3,099", , , , , 
2021-08-28 10:27:41,12.57,"3,118", , , , , 
2021-08-28 10:27:46,12.57,"3,050", , , , , 
2021-08-28 10:27:51,12.57,"3,131", , , , , 
2021-08-28 10:27:56,12.57,"3,027", , , , , 
2021-08-28 10:28:01,12.57,"3,045", , , , , 
2021-08-28 10:28:06,12.57,"2,999", , , , , 
2021-08-28 10:28:11,12.57,"3,028", , , , , 
2021-08-28 10:28:16,12.57,"2,964", , , , , 
2021-08-28 10:28:21,12.61,"2,944", , , , , 
2021-08-28 10:28:26,12.57,"2,980", , , , , 
2021-08-28 10:28:31,12.57,"2,999", , , , , 
2021-08-28 10:28:36,12.57,"3,113", , , , , 
2021-08-28 10:28:41,12.61,"3,136", , , , , 
2021-08-28 10:28:46,12.57,"3,123", , , , , 
2021-08-28 10:28:51,12.57,"3,127", , , , , 
2021-08-28 10:28:56,12.52,"3,122", , , , , 
2021-08-28 10:29:01,12.61,"3,094", , , , , 
2021-08-28 10:29:06,12.61,"3,105", , , , , 
2021-08-28 10:29:11,12.57,"3,107", , , , , 
2021-08-28 10:29:16,12.61,"3,086", , , , , 
2021-08-28 10:29:21,12.61,"2,936", , , , , 
2021-08-28 10:29:26,12.61,"3,057", , , , , 
2021-08-28 10:29:31,12.57,"3,073", , , , , 
2021-08-28 10:29:36,12.57,"3,087", , , , , 
2021-08-28 10:29:41,12.57,"3,118", , , , , 
2021-08-28 10:29:46,12.57,"3,123", , , , , 
2021-08-28 10:29:51,12.61,"3,122", , , , , 
2021-08-28 10:29:56,12.57,"3,112", , , , , 
2021-08-28 10:30:01,12.57,"3,127", , , , , 
2021-08-28 10:30:06,12.57,"3,116", , , , , 
2021-08-28 10:30:11,12.57,"3,089", , , , , 
2021-08-28 10:30:16,12.57,"3,100", , , , , 
2021-08-28 10:30:21,12.61,"3,086", , , , , 
2021-08-28 10:30:26,12.57,"3,146", , , , , 
2021-08-28 10:30:31,12.57,"3,086", , , , , 
2021-08-28 10:30:36,12.57,"3,084", , , , , 
2021-08-28 10:30:41,12.61,"3,080", , , , , 
2021-08-28 10:30:46,12.57,"3,124", , , , , 
2021-08-28 10:30:51,12.57,"3,113", , , , , 
2021-08-28 10:30:56,12.57,"3,075", , , , , 
2021-08-28 10:31:01,12.61,"3,035", , , , , 
2021-08-28 10:31:06,12.57,"3,098", , , , , 
2021-08-28 10:31:11,12.61,"3,165", , , , , 
2021-08-28 10:31:16,12.61,"3,178", , , , , 
2021-08-28 10:31:21,12.61,"3,185", , , , , 
2021-08-28 10:31:26,12.61,"3,169", , , , , 
2021-08-28 10:31:31,12.61,"3,187", , , , , 
2021-08-28 10:31:36,12.61,"3,173", , , , , 
2021-08-28 10:31:41,12.61,"3,188", , , , , 
2021-08-28 10:31:46,12.65,"3,176", , , , , 
2021-08-28 10:31:51,12.61,"3,091", , , , , 
2021-08-28 10:31:56,12.65,"3,091", , , , , 
2021-08-28 10:32:01,12.61,"3,086", , , , , 
2021-08-28 10:32:06,12.61,"3,095", , , , , 
2021-08-28 10:32:11,12.61,"3,176", , , , , 
2021-08-28 10:32:16,12.61,"3,021", , , , , 
2021-08-28 10:32:21,12.61,"2,993", , , , , 
2021-08-28 10:32:26,12.61,"3,112", , , , , 
2021-08-28 10:32:31,12.61,"3,122", , , , , 
2021-08-28 10:32:36,12.57,"3,084", , , , , 
2021-08-28 10:32:41,12.65,"3,188", , , , , 
2021-08-28 10:32:46,12.61,"3,176", , , , , 
2021-08-28 10:32:51,12.65,"3,176", , , , , 
2021-08-28 10:32:56,12.61,"3,181", , , , , 
2021-08-28 10:33:01,12.61,"3,172", , , , , 
2021-08-28 10:33:06,12.65,"3,183", , , , , 
2021-08-28 10:33:11,12.61,"3,131", , , , , 
2021-08-28 10:33:16,12.61,"3,177", , , , , 
2021-08-28 10:33:21,12.61,"3,113", , , , , 
2021-08-28 10:33:26,12.61,"3,191", , , , , 
2021-08-28 10:33:31,12.57,"3,182", , , , , 
2021-08-28 10:33:36,12.65,"3,181", , , , , 
2021-08-28 10:33:41,12.65,"3,183", , , , , 
2021-08-28 10:33:46,12.61,"3,183", , , , , 
2021-08-28 10:33:51,12.61,"3,187", , , , , 
2021-08-28 10:33:56,12.61,"3,199", , , , , 
2021-08-28 10:34:01,12.61,"3,146", , , , , 
2021-08-28 10:34:06,12.61,"3,178", , , , , 
2021-08-28 10:34:11,12.61,"3,149", , , , , 
2021-08-28 10:34:16,12.65,"3,141", , , , , 
2021-08-28 10:34:21,12.61,"3,146", , , , , 
2021-08-28 10:34:26,12.61,"3,201", , , , , 
2021-08-28 10:34:31,12.65,"3,154", , , , , 
2021-08-28 10:34:36,12.65,"3,145", , , , , 
2021-08-28 10:34:41,12.61,"3,153", , , , , 
2021-08-28 10:34:46,12.61,"3,182", , , , , 
2021-08-28 10:34:51,12.61,"3,148", , , , , 
2021-08-28 10:34:56,12.65,"3,155", , , , , 
2021-08-28 10:35:01,12.65,"3,148", , , , , 
2021-08-28 10:35:06,12.61,"3,146", , , , , 
2021-08-28 10:35:11,12.65,"3,153", , , , , 
2021-08-28 10:35:16,12.65,"3,154", , , , , 
2021-08-28 10:35:21,12.61,"3,153", , , , , 
2021-08-28 10:35:26,12.65,"3,145", , , , , 
2021-08-28 10:35:31,12.65,"3,167", , , , , 
2021-08-28 10:35:36,12.65,"3,187", , , , , 
2021-08-28 10:35:41,12.61,"3,172", , , , , 
2021-08-28 10:35:46,12.61,"3,149", , , , , 
2021-08-28 10:35:51,12.65,"3,146", , , , , 
2021-08-28 10:35:56,12.70,"3,151", , , , , 
2021-08-28 10:36:01,12.65,"3,087", , , , , 
2021-08-28 10:36:06,12.65,"3,206", , , , , 
2021-08-28 10:36:11,12.65,"3,185", , , , , 
2021-08-28 10:36:16,12.65,"3,187", , , , , 
