Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-20 13:58:12,12.35,"1,347", , , , , 
2021-08-20 13:58:17,12.40,"1,347", , , , , 
2021-08-20 13:58:22,12.35,"1,345", , , , , 
2021-08-20 13:58:27,12.40,"1,341", , , , , 
2021-08-20 13:58:32,12.35,"1,341", , , , , 
2021-08-20 13:58:37,12.35,"1,325", , , , , 
2021-08-20 13:58:42,12.40,"1,303", , , , , 
2021-08-20 13:58:47,12.35,"1,318", , , , , 
2021-08-20 13:58:52,12.35,"1,334", , , , , 
2021-08-20 13:58:57,12.40,"1,268", , , , , 
2021-08-20 13:59:02,12.40,"1,028", , , , , 
2021-08-20 13:59:07,12.40,"1,078", , , , , 
2021-08-20 13:59:12,12.35,"1,072", , , , , 
2021-08-20 13:59:17,12.40,"1,313", , , , , 
2021-08-20 13:59:22,12.40,"1,318", , , , , 
2021-08-20 13:59:27,12.44,"1,324", , , , , 
2021-08-20 13:59:32,12.40,"1,336", , , , , 
2021-08-20 13:59:37,12.40,"1,322", , , , , 
2021-08-20 13:59:42,12.35,"1,345", , , , , 
2021-08-20 13:59:47,12.44,"1,344", , , , , 
2021-08-20 13:59:52,12.44,"1,345", , , , , 
2021-08-20 13:59:57,12.40,"1,342", , , , , 
2021-08-20 14:00:02,12.44,"1,341", , , , , 
2021-08-20 14:00:07,12.44,"1,340", , , , , 
2021-08-20 14:00:12,12.40,"1,342", , , , , 
2021-08-20 14:00:17,12.40,"1,341", , , , , 
2021-08-20 14:00:22,12.40,"1,336", , , , , 
2021-08-20 14:00:27,12.40,"1,339", , , , , 
2021-08-20 14:00:32,12.40,"1,338", , , , , 
2021-08-20 14:00:37,12.44,"1,335", , , , , 
2021-08-20 14:00:42,12.40,"1,336", , , , , 
2021-08-20 14:00:47,12.40,"1,333", , , , , 
2021-08-20 14:00:52,12.44,"1,299", , , , , 
2021-08-20 14:00:57,12.40,"1,175", , , , , 
2021-08-20 14:01:02,12.40,"1,068", , , , , 
2021-08-20 14:01:07,12.40,976, , , , , 
2021-08-20 14:01:12,12.44,"1,273", , , , , 
2021-08-20 14:01:17,12.40,"1,249", , , , , 
2021-08-20 14:01:22,12.40,"1,092", , , , , 
2021-08-20 14:01:27,12.40,"1,101", , , , , 
2021-08-20 14:01:32,12.40,"1,244", , , , , 
2021-08-20 14:01:37,12.44,"1,244", , , , , 
2021-08-20 14:01:42,12.44,"1,259", , , , , 
2021-08-20 14:01:47,12.44,"1,295", , , , , 
2021-08-20 14:01:52,12.40,"1,289", , , , , 
2021-08-20 14:01:57,12.44,"1,288", , , , , 
2021-08-20 14:02:02,12.40,"1,289", , , , , 
2021-08-20 14:02:07,12.48,"1,292", , , , , 
2021-08-20 14:02:12,12.44,"1,296", , , , , 
2021-08-20 14:02:17,12.40,"1,212", , , , , 
2021-08-20 14:02:22,12.40,"1,054", , , , , 
2021-08-20 14:02:27,12.44,"1,180", , , , , 
2021-08-20 14:02:32,12.40,"1,280", , , , , 
2021-08-20 14:02:37,12.40,"1,288", , , , , 
2021-08-20 14:02:42,12.40,"1,272", , , , , 
2021-08-20 14:02:47,12.44,"1,287", , , , , 
2021-08-20 14:02:52,12.40,"1,299", , , , , 
2021-08-20 14:02:57,12.44,"1,309", , , , , 
2021-08-20 14:03:02,12.44,"1,289", , , , , 
2021-08-20 14:03:07,12.44,"1,291", , , , , 
2021-08-20 14:03:12,12.40,"1,311", , , , , 
2021-08-20 14:03:17,12.44,"1,302", , , , , 
2021-08-20 14:03:22,12.40,"1,294", , , , , 
2021-08-20 14:03:27,12.44,"1,165", , , , , 
2021-08-20 14:03:32,12.40,"1,233", , , , , 
2021-08-20 14:03:37,12.44,"1,290", , , , , 
2021-08-20 14:03:42,12.48,"1,299", , , , , 
2021-08-20 14:03:47,12.44,"1,297", , , , , 
2021-08-20 14:03:52,12.44,"1,293", , , , , 
2021-08-20 14:03:57,12.44,"1,288", , , , , 
2021-08-20 14:04:02,12.44,"1,296", , , , , 
2021-08-20 14:04:07,12.44,"1,207", , , , , 
2021-08-20 14:04:12,12.40,"1,220", , , , , 
2021-08-20 14:04:17,12.44,"1,236", , , , , 
2021-08-20 14:04:22,12.44,"1,284", , , , , 
2021-08-20 14:04:27,12.48,"1,284", , , , , 
2021-08-20 14:04:32,12.44,"1,282", , , , , 
2021-08-20 14:04:37,12.44,"1,167", , , , , 
2021-08-20 14:04:42,12.48,"1,232", , , , , 
2021-08-20 14:04:47,12.44,"1,227", , , , , 
2021-08-20 14:04:52,12.44,"1,241", , , , , 
2021-08-20 14:04:57,12.44,"1,232", , , , , 
2021-08-20 14:05:02,12.44,"1,283", , , , , 
2021-08-20 14:05:07,12.44,"1,278", , , , , 
2021-08-20 14:05:12,12.44,"1,278", , , , , 
2021-08-20 14:05:17,12.48,"1,274", , , , , 
2021-08-20 14:05:22,12.40,"1,276", , , , , 
2021-08-20 14:05:27,12.44,"1,274", , , , , 
2021-08-20 14:05:32,12.44,"1,204", , , , , 
2021-08-20 14:05:37,12.48,"1,259", , , , , 
2021-08-20 14:05:42,12.44,"1,253", , , , , 
2021-08-20 14:05:47,12.40,"1,203", , , , , 
2021-08-20 14:05:52,12.44,"1,264", , , , , 
2021-08-20 14:05:57,12.44,"1,199", , , , , 
2021-08-20 14:06:02,12.48,"1,197", , , , , 
2021-08-20 14:06:07,12.44,"1,198", , , , , 
2021-08-20 14:06:12,12.48,"1,270", , , , , 
2021-08-20 14:06:17,12.44,"1,269", , , , , 
2021-08-20 14:06:22,12.52,"1,271", , , , , 
2021-08-20 14:06:27,12.48,"1,277", , , , , 
2021-08-20 14:06:32,12.44,"1,271", , , , , 
2021-08-20 14:06:37,12.44,"1,280", , , , , 
2021-08-20 14:06:42,12.48,"1,279", , , , , 
2021-08-20 14:06:47,12.44,"1,281", , , , , 
2021-08-20 14:06:52,12.44,"1,268", , , , , 
2021-08-20 14:06:57,12.44,"1,281", , , , , 
2021-08-20 14:07:02,12.44,"1,266", , , , , 
2021-08-20 14:07:07,12.48,"1,267", , , , , 
2021-08-20 14:07:12,12.44,"1,263", , , , , 
2021-08-20 14:07:17,12.44,"1,278", , , , , 
2021-08-20 14:07:22,12.44,"1,274", , , , , 
2021-08-20 14:07:27,12.44,"1,272", , , , , 
2021-08-20 14:07:32,12.48,"1,279", , , , , 
2021-08-20 14:07:37,12.48,"1,274", , , , , 
2021-08-20 14:07:42,12.48,"1,278", , , , , 
2021-08-20 14:07:47,12.48,"1,283", , , , , 
2021-08-20 14:07:52,12.44,"1,281", , , , , 
2021-08-20 14:07:57,12.44,"1,284", , , , , 
2021-08-20 14:08:02,12.44,"1,276", , , , , 
2021-08-20 14:08:07,12.48,"1,274", , , , , 
2021-08-20 14:08:12,12.44,"1,272", , , , , 
2021-08-20 14:08:17,12.48,"1,275", , , , , 
2021-08-20 14:08:22,12.44,"1,272", , , , , 
2021-08-20 14:08:27,12.48,"1,280", , , , , 
2021-08-20 14:08:32,12.48,"1,279", , , , , 
2021-08-20 14:08:37,12.44,"1,279", , , , , 
2021-08-20 14:08:42,12.48,"1,279", , , , , 
2021-08-20 14:08:47,12.48,"1,282", , , , , 
2021-08-20 14:08:52,12.44,"1,284", , , , , 
2021-08-20 14:08:57,12.44,"1,290", , , , , 
2021-08-20 14:09:02,12.48,"1,290", , , , , 
2021-08-20 14:09:07,12.44,"1,292", , , , , 
2021-08-20 14:09:12,12.48,"1,290", , , , , 
2021-08-20 14:09:17,12.48,"1,290", , , , , 
2021-08-20 14:09:22,12.48,"1,289", , , , , 
2021-08-20 14:09:27,12.44,"1,292", , , , , 
2021-08-20 14:09:32,12.48,"1,300", , , , , 
2021-08-20 14:09:37,12.52,"1,297", , , , , 
2021-08-20 14:09:42,12.44,"1,293", , , , , 
2021-08-20 14:09:47,12.48,"1,227", , , , , 
2021-08-20 14:09:52,12.48,"1,258", , , , , 
2021-08-20 14:09:57,12.48,"1,251", , , , , 
2021-08-20 14:10:02,12.48,"1,304", , , , , 
2021-08-20 14:10:07,12.52,"1,308", , , , , 
2021-08-20 14:10:12,12.48,"1,306", , , , , 
2021-08-20 14:10:17,12.48,"1,165", , , , , 
2021-08-20 14:10:22,12.48,"1,186", , , , , 
2021-08-20 14:10:27,12.48,"1,296", , , , , 
2021-08-20 14:10:32,12.48,"1,293", , , , , 
2021-08-20 14:10:37,12.48,"1,299", , , , , 
2021-08-20 14:10:42,12.48,"1,301", , , , , 
2021-08-20 14:10:47,12.48,"1,281", , , , , 
2021-08-20 14:10:52,12.48,"1,281", , , , , 
2021-08-20 14:10:57,12.48,"1,284", , , , , 
2021-08-20 14:11:02,12.48,"1,305", , , , , 
2021-08-20 14:11:07,12.48,"1,293", , , , , 
2021-08-20 14:11:12,12.44,"1,302", , , , , 
2021-08-20 14:11:17,12.48,"1,299", , , , , 
2021-08-20 14:11:22,12.48,"1,272", , , , , 
2021-08-20 14:11:27,12.44,"1,282", , , , , 
2021-08-20 14:11:32,12.48,"1,288", , , , , 
2021-08-20 14:11:37,12.52,"1,284", , , , , 
2021-08-20 14:11:42,12.48,"1,290", , , , , 
2021-08-20 14:11:47,12.48,"1,291", , , , , 
2021-08-20 14:11:52,12.48,"1,287", , , , , 
2021-08-20 14:11:57,12.48,"1,281", , , , , 
2021-08-20 14:12:02,12.48,"1,280", , , , , 
2021-08-20 14:12:07,12.48,"1,252", , , , , 
2021-08-20 14:12:12,12.48,"1,219", , , , , 
2021-08-20 14:12:17,12.48,"1,220", , , , , 
2021-08-20 14:12:22,12.52,"1,206", , , , , 
2021-08-20 14:12:27,12.48,"1,144", , , , , 
2021-08-20 14:12:32,12.48,"1,160", , , , , 
2021-08-20 14:12:37,12.48,"1,214", , , , , 
2021-08-20 14:12:42,12.48,"1,157", , , , , 
2021-08-20 14:12:47,12.52,"1,126", , , , , 
2021-08-20 14:12:52,12.48,"1,134", , , , , 
2021-08-20 14:12:57,12.48,"1,091", , , , , 
2021-08-20 14:13:02,12.48,"1,164", , , , , 
2021-08-20 14:13:07,12.48,"1,123", , , , , 
2021-08-20 14:13:12,12.44,"1,146", , , , , 
2021-08-20 14:13:17,12.44,"1,117", , , , , 
2021-08-20 14:13:22,12.48,"1,115", , , , , 
2021-08-20 14:13:27,12.48,"1,108", , , , , 
2021-08-20 14:13:32,12.48,"1,086", , , , , 
2021-08-20 14:13:37,12.48,"1,071", , , , , 
2021-08-20 14:13:42,12.48,"1,025", , , , , 
2021-08-20 14:13:47,12.48,901, , , , , 
2021-08-20 14:13:52,12.48,884, , , , , 
2021-08-20 14:13:57,12.48,909, , , , , 
2021-08-20 14:14:02,12.48,847, , , , , 
2021-08-20 14:14:07,12.52,848, , , , , 
2021-08-20 14:14:12,12.48,817, , , , , 
2021-08-20 14:14:17,12.48,882, , , , , 
2021-08-20 14:14:22,12.48,846, , , , , 
2021-08-20 14:14:27,12.48,830, , , , , 
2021-08-20 14:14:32,12.52,770, , , , , 
2021-08-20 14:14:37,12.48,833, , , , , 
2021-08-20 14:14:42,12.44,813, , , , , 
2021-08-20 14:14:47,12.48,822, , , , , 
2021-08-20 14:14:52,12.52,844, , , , , 
2021-08-20 14:14:57,12.48,834, , , , , 
2021-08-20 14:15:02,12.52,787, , , , , 
2021-08-20 14:15:07,12.48,724, , , , , 
2021-08-20 14:15:12,12.52,648, , , , , 
2021-08-20 14:15:17,12.48,519, , , , , 
2021-08-20 14:15:22,12.44,386, , , , , 
2021-08-20 14:15:27,12.52,252, , , , , 
2021-08-20 14:15:32,12.48,200, , , , , 
2021-08-20 14:15:37,12.48,145, , , , , 
2021-08-20 14:15:42,12.48,145, , , , , 
2021-08-20 14:15:47,12.48,168, , , , , 
2021-08-20 14:15:52,12.48,168, , , , , 
2021-08-20 14:15:57,12.44,125, , , , , 
2021-08-20 14:16:02,12.48,171, , , , , 
2021-08-20 14:16:07,12.48,188, , , , , 
2021-08-20 14:16:12,12.44,250, , , , , 
2021-08-20 14:16:17,12.48,335, , , , , 
2021-08-20 14:16:22,12.48,448, , , , , 
2021-08-20 14:16:27,12.48,653, , , , , 
2021-08-20 14:16:32,12.48,855, , , , , 
2021-08-20 14:16:37,12.57,944, , , , , 
2021-08-20 14:16:42,12.48,"1,061", , , , , 
2021-08-20 14:16:47,12.52,"1,088", , , , , 
2021-08-20 14:16:52,12.48,"1,095", , , , , 
2021-08-20 14:16:57,12.48,"1,112", , , , , 
2021-08-20 14:17:02,12.52,"1,077", , , , , 
2021-08-20 14:17:07,12.48,"1,099", , , , , 
2021-08-20 14:17:12,12.44,"1,117", , , , , 
2021-08-20 14:17:17,12.48,"1,122", , , , , 
2021-08-20 14:17:22,12.52,"1,121", , , , , 
2021-08-20 14:17:27,12.48,"1,125", , , , , 
2021-08-20 14:17:32,12.48,"1,136", , , , , 
2021-08-20 14:17:37,12.52,"1,133", , , , , 
2021-08-20 14:17:42,12.48,"1,136", , , , , 
2021-08-20 14:17:47,12.48,"1,139", , , , , 
2021-08-20 14:17:52,12.52,"1,158", , , , , 
2021-08-20 14:17:57,12.52,"1,126", , , , , 
2021-08-20 14:18:02,12.48,"1,130", , , , , 
2021-08-20 14:18:07,12.48,"1,135", , , , , 
2021-08-20 14:18:12,12.48,"1,141", , , , , 
2021-08-20 14:18:17,12.52,"1,105", , , , , 
2021-08-20 14:18:22,12.52,"1,110", , , , , 
2021-08-20 14:18:27,12.48,"1,054", , , , , 
2021-08-20 14:18:32,12.48,"1,135", , , , , 
2021-08-20 14:18:37,12.48,"1,140", , , , , 
2021-08-20 14:18:42,12.48,"1,168", , , , , 
2021-08-20 14:18:47,12.48,"1,168", , , , , 
2021-08-20 14:18:52,12.48,"1,180", , , , , 
2021-08-20 14:18:57,12.52,"1,186", , , , , 
2021-08-20 14:19:02,12.48,"1,181", , , , , 
2021-08-20 14:19:07,12.52,"1,180", , , , , 
2021-08-20 14:19:12,12.48,"1,190", , , , , 
2021-08-20 14:19:17,12.48,"1,196", , , , , 
2021-08-20 14:19:22,12.48,"1,199", , , , , 
2021-08-20 14:19:27,12.48,"1,205", , , , , 
2021-08-20 14:19:32,12.48,"1,201", , , , , 
2021-08-20 14:19:37,12.48,"1,196", , , , , 
2021-08-20 14:19:42,12.52,"1,203", , , , , 
2021-08-20 14:19:47,12.52,"1,215", , , , , 
2021-08-20 14:19:52,12.48,"1,211", , , , , 
2021-08-20 14:19:57,12.48,"1,213", , , , , 
2021-08-20 14:20:02,12.48,"1,214", , , , , 
2021-08-20 14:20:07,12.48,"1,221", , , , , 
2021-08-20 14:20:12,12.52,"1,220", , , , , 
2021-08-20 14:20:17,12.52,"1,221", , , , , 
2021-08-20 14:20:22,12.52,"1,182", , , , , 
2021-08-20 14:20:27,12.48,"1,227", , , , , 
2021-08-20 14:20:32,12.48,"1,229", , , , , 
2021-08-20 14:20:37,12.48,"1,228", , , , , 
2021-08-20 14:20:42,12.57,"1,235", , , , , 
2021-08-20 14:20:47,12.52,"1,218", , , , , 
2021-08-20 14:20:52,12.48,"1,211", , , , , 
2021-08-20 14:20:57,12.52,"1,220", , , , , 
2021-08-20 14:21:02,12.57,"1,221", , , , , 
2021-08-20 14:21:07,12.52,"1,215", , , , , 
2021-08-20 14:21:12,12.57,"1,217", , , , , 
2021-08-20 14:21:17,12.52,"1,216", , , , , 
2021-08-20 14:21:22,12.52,"1,214", , , , , 
2021-08-20 14:21:27,12.52,"1,214", , , , , 
2021-08-20 14:21:32,12.57,"1,217", , , , , 
2021-08-20 14:21:37,12.52,"1,210", , , , , 
2021-08-20 14:21:42,12.52,"1,222", , , , , 
2021-08-20 14:21:47,12.52,"1,217", , , , , 
2021-08-20 14:21:52,12.52,"1,216", , , , , 
2021-08-20 14:21:57,12.52,"1,224", , , , , 
2021-08-20 14:22:02,12.52,"1,215", , , , , 
2021-08-20 14:22:07,12.52,"1,215", , , , , 
2021-08-20 14:22:12,12.52,"1,212", , , , , 
2021-08-20 14:22:17,12.52,"1,210", , , , , 
2021-08-20 14:22:22,12.52,"1,206", , , , , 
2021-08-20 14:22:27,12.52,"1,205", , , , , 
2021-08-20 14:22:32,12.57,"1,199", , , , , 
2021-08-20 14:22:37,12.48,"1,200", , , , , 
2021-08-20 14:22:42,12.57,"1,203", , , , , 
2021-08-20 14:22:47,12.48,"1,203", , , , , 
2021-08-20 14:22:52,12.52,"1,199", , , , , 
2021-08-20 14:22:57,12.52,"1,149", , , , , 
2021-08-20 14:23:02,12.52,"1,186", , , , , 
2021-08-20 14:23:07,12.52,"1,198", , , , , 
2021-08-20 14:23:12,12.52,"1,189", , , , , 
2021-08-20 14:23:17,12.52,"1,171", , , , , 
2021-08-20 14:23:22,12.57,"1,162", , , , , 
2021-08-20 14:23:27,12.52,"1,162", , , , , 
2021-08-20 14:23:32,12.52,"1,176", , , , , 
2021-08-20 14:23:37,12.52,"1,174", , , , , 
2021-08-20 14:23:42,12.52,"1,168", , , , , 
2021-08-20 14:23:47,12.52,"1,169", , , , , 
2021-08-20 14:23:52,12.52,"1,170", , , , , 
2021-08-20 14:23:57,12.57,"1,183", , , , , 
2021-08-20 14:24:02,12.52,"1,171", , , , , 
2021-08-20 14:24:07,12.48,"1,169", , , , , 
2021-08-20 14:24:12,12.57,"1,170", , , , , 
2021-08-20 14:24:17,12.52,"1,174", , , , , 
2021-08-20 14:24:22,12.52,"1,165", , , , , 
2021-08-20 14:24:27,12.57,"1,167", , , , , 
2021-08-20 14:24:32,12.57,"1,139", , , , , 
2021-08-20 14:24:37,12.52,"1,063", , , , , 
2021-08-20 14:24:42,12.52,"1,157", , , , , 
2021-08-20 14:24:47,12.52,"1,156", , , , , 
2021-08-20 14:24:52,12.52,"1,149", , , , , 
2021-08-20 14:24:57,12.52,"1,144", , , , , 
2021-08-20 14:25:02,12.52,"1,149", , , , , 
2021-08-20 14:25:07,12.52,"1,148", , , , , 
2021-08-20 14:25:12,12.52,"1,146", , , , , 
2021-08-20 14:25:17,12.52,"1,141", , , , , 
2021-08-20 14:25:22,12.52,"1,131", , , , , 
2021-08-20 14:25:27,12.52,"1,157", , , , , 
2021-08-20 14:25:32,12.57,"1,166", , , , , 
2021-08-20 14:25:37,12.52,"1,135", , , , , 
2021-08-20 14:25:42,12.57,"1,104", , , , , 
2021-08-20 14:25:47,12.57,"1,126", , , , , 
2021-08-20 14:25:52,12.52,"1,122", , , , , 
2021-08-20 14:25:57,12.57,"1,118", , , , , 
2021-08-20 14:26:02,12.52,"1,143", , , , , 
2021-08-20 14:26:07,12.57,"1,136", , , , , 
2021-08-20 14:26:12,12.52,"1,118", , , , , 
2021-08-20 14:26:17,12.52,"1,136", , , , , 
