Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-24 09:46:05,12.48,"2,530", , , , , 
2021-08-24 09:46:10,12.48,"2,533", , , , , 
2021-08-24 09:46:15,12.48,"2,511", , , , , 
2021-08-24 09:46:20,12.44,"2,533", , , , , 
2021-08-24 09:46:25,12.44,"2,508", , , , , 
2021-08-24 09:46:30,12.48,"2,445", , , , , 
2021-08-24 09:46:35,12.48,"2,440", , , , , 
2021-08-24 09:46:40,12.44,"2,535", , , , , 
2021-08-24 09:46:45,12.44,"2,571", , , , , 
2021-08-24 09:46:50,12.44,"2,610", , , , , 
2021-08-24 09:46:55,12.48,"2,597", , , , , 
2021-08-24 09:47:00,12.44,"2,566", , , , , 
2021-08-24 09:47:05,12.48,"2,576", , , , , 
2021-08-24 09:47:10,12.48,"2,553", , , , , 
2021-08-24 09:47:15,12.44,"2,586", , , , , 
2021-08-24 09:47:20,12.44,"2,502", , , , , 
2021-08-24 09:47:25,12.44,"2,003", , , , , 
2021-08-24 09:47:30,12.48,"1,972", , , , , 
2021-08-24 09:47:35,12.40,"2,031", , , , , 
2021-08-24 09:47:40,12.44,"2,041", , , , , 
2021-08-24 09:47:45,12.44,"2,052", , , , , 
2021-08-24 09:47:50,12.44,"2,228", , , , , 
2021-08-24 09:47:55,12.40,"1,892", , , , , 
2021-08-24 09:48:00,12.40,"1,834", , , , , 
2021-08-24 09:48:05,12.44,"1,873", , , , , 
2021-08-24 09:48:10,12.40,"1,754", , , , , 
2021-08-24 09:48:15,12.44,"2,566", , , , , 
2021-08-24 09:48:20,12.44,"2,541", , , , , 
2021-08-24 09:48:25,12.44,"2,589", , , , , 
2021-08-24 09:48:30,12.40,"2,607", , , , , 
2021-08-24 09:48:35,12.40,"2,572", , , , , 
2021-08-24 09:48:40,12.44,"2,584", , , , , 
2021-08-24 09:48:45,12.44,"2,636", , , , , 
2021-08-24 09:48:50,12.44,"2,468", , , , , 
2021-08-24 09:48:55,12.40,"2,324", , , , , 
2021-08-24 09:49:00,12.44,"2,335", , , , , 
2021-08-24 09:49:05,12.44,"2,268", , , , , 
2021-08-24 09:49:10,12.44,"2,524", , , , , 
2021-08-24 09:49:15,12.44,"2,569", , , , , 
2021-08-24 09:49:20,12.48,"2,592", , , , , 
2021-08-24 09:49:25,12.40,"2,616", , , , , 
2021-08-24 09:49:30,12.44,"2,628", , , , , 
2021-08-24 09:49:35,12.44,"2,630", , , , , 
2021-08-24 09:49:40,12.44,"2,630", , , , , 
2021-08-24 09:49:45,12.44,"2,630", , , , , 
2021-08-24 09:49:50,12.44,"2,633", , , , , 
2021-08-24 09:49:55,12.48,"2,636", , , , , 
2021-08-24 09:50:00,12.44,"2,636", , , , , 
2021-08-24 09:50:05,12.44,"2,634", , , , , 
2021-08-24 09:50:10,12.48,"2,641", , , , , 
2021-08-24 09:50:15,12.48,"2,630", , , , , 
2021-08-24 09:50:20,12.48,"2,637", , , , , 
2021-08-24 09:50:25,12.48,"2,613", , , , , 
2021-08-24 09:50:30,12.44,"2,608", , , , , 
2021-08-24 09:50:35,12.40,"2,597", , , , , 
2021-08-24 09:50:40,12.48,"2,637", , , , , 
2021-08-24 09:50:45,12.48,"2,629", , , , , 
2021-08-24 09:50:50,12.48,"2,636", , , , , 
2021-08-24 09:50:55,12.48,"2,644", , , , , 
2021-08-24 09:51:00,12.48,"2,646", , , , , 
2021-08-24 09:51:05,12.48,"2,646", , , , , 
2021-08-24 09:51:10,12.52,"2,646", , , , , 
2021-08-24 09:51:15,12.48,"2,646", , , , , 
2021-08-24 09:51:20,12.48,"2,653", , , , , 
2021-08-24 09:51:25,12.48,"2,646", , , , , 
2021-08-24 09:51:30,12.57,"2,659", , , , , 
2021-08-24 09:51:35,12.48,"2,598", , , , , 
2021-08-24 09:51:40,12.48,"2,647", , , , , 
2021-08-24 09:51:45,12.48,"2,651", , , , , 
2021-08-24 09:51:50,12.48,"2,647", , , , , 
2021-08-24 09:51:55,12.48,"2,651", , , , , 
2021-08-24 09:52:00,12.48,"1,743", , , , , 
2021-08-24 09:52:05,12.48,"1,126", , , , , 
2021-08-24 09:52:10,12.40,"1,497", , , , , 
2021-08-24 09:52:15,12.48,"1,574", , , , , 
2021-08-24 09:52:20,12.48,"2,618", , , , , 
2021-08-24 09:52:25,12.48,"2,639", , , , , 
2021-08-24 09:52:30,12.48,"2,671", , , , , 
2021-08-24 09:52:35,12.44,"2,652", , , , , 
2021-08-24 09:52:40,12.44,"2,652", , , , , 
2021-08-24 09:52:45,12.44,"2,256", , , , , 
2021-08-24 09:52:50,12.48,"2,602", , , , , 
2021-08-24 09:52:55,12.48,"2,628", , , , , 
2021-08-24 09:53:00,12.48,"2,634", , , , , 
2021-08-24 09:53:05,12.48,"2,659", , , , , 
2021-08-24 09:53:10,12.44,"2,651", , , , , 
2021-08-24 09:53:15,12.48,"2,652", , , , , 
2021-08-24 09:53:20,12.48,"2,639", , , , , 
2021-08-24 09:53:25,12.48,"2,326", , , , , 
2021-08-24 09:53:30,12.48,"1,971", , , , , 
2021-08-24 09:53:35,12.48,"2,624", , , , , 
2021-08-24 09:53:40,12.48,"2,633", , , , , 
2021-08-24 09:53:45,12.48,"2,651", , , , , 
2021-08-24 09:53:50,12.48,"2,684", , , , , 
2021-08-24 09:53:55,12.48,"2,662", , , , , 
2021-08-24 09:54:00,12.48,"2,646", , , , , 
2021-08-24 09:54:05,12.48,"2,590", , , , , 
2021-08-24 09:54:10,12.48,"2,551", , , , , 
2021-08-24 09:54:15,12.48,"2,675", , , , , 
2021-08-24 09:54:20,12.48,"2,651", , , , , 
2021-08-24 09:54:25,12.52,"2,586", , , , , 
2021-08-24 09:54:30,12.52,"2,580", , , , , 
2021-08-24 09:54:35,12.48,"2,586", , , , , 
2021-08-24 09:54:40,12.52,"2,381", , , , , 
2021-08-24 09:54:45,12.52,"2,564", , , , , 
2021-08-24 09:54:50,12.48,"2,624", , , , , 
2021-08-24 09:54:55,12.52,"2,659", , , , , 
2021-08-24 09:55:00,12.52,"2,680", , , , , 
2021-08-24 09:55:05,12.52,"2,616", , , , , 
2021-08-24 09:55:10,12.48,"2,651", , , , , 
2021-08-24 09:55:15,12.52,"2,657", , , , , 
2021-08-24 09:55:20,12.52,"2,660", , , , , 
2021-08-24 09:55:25,12.48,"2,669", , , , , 
2021-08-24 09:55:30,12.52,"2,615", , , , , 
2021-08-24 09:55:35,12.52,"2,623", , , , , 
2021-08-24 09:55:40,12.57,"2,652", , , , , 
2021-08-24 09:55:45,12.52,"2,653", , , , , 
2021-08-24 09:55:50,12.48,"2,665", , , , , 
2021-08-24 09:55:55,12.48,"2,647", , , , , 
2021-08-24 09:56:00,12.52,"2,678", , , , , 
2021-08-24 09:56:05,12.52,"2,673", , , , , 
2021-08-24 09:56:10,12.52,"2,678", , , , , 
2021-08-24 09:56:15,12.48,"2,670", , , , , 
2021-08-24 09:56:20,12.52,"2,653", , , , , 
2021-08-24 09:56:25,12.48,"2,684", , , , , 
2021-08-24 09:56:30,12.57,"2,680", , , , , 
2021-08-24 09:56:35,12.52,"2,530", , , , , 
2021-08-24 09:56:40,12.52,"2,652", , , , , 
2021-08-24 09:56:45,12.52,"2,676", , , , , 
2021-08-24 09:56:50,12.52,"2,678", , , , , 
2021-08-24 09:56:55,12.52,"2,673", , , , , 
2021-08-24 09:57:00,12.57,"2,673", , , , , 
2021-08-24 09:57:05,12.52,"2,688", , , , , 
2021-08-24 09:57:10,12.52,"2,700", , , , , 
2021-08-24 09:57:15,12.57,"2,693", , , , , 
2021-08-24 09:57:20,12.52,"2,689", , , , , 
2021-08-24 09:57:25,12.52,"2,657", , , , , 
2021-08-24 09:57:30,12.48,"2,675", , , , , 
2021-08-24 09:57:35,12.52,"2,689", , , , , 
2021-08-24 09:57:40,12.52,"2,687", , , , , 
2021-08-24 09:57:45,12.48,"2,682", , , , , 
2021-08-24 09:57:50,12.52,"2,694", , , , , 
2021-08-24 09:57:55,12.48,"2,693", , , , , 
2021-08-24 09:58:00,12.57,"2,696", , , , , 
2021-08-24 09:58:05,12.57,"2,700", , , , , 
2021-08-24 09:58:10,12.52,"2,705", , , , , 
2021-08-24 09:58:15,12.52,"2,700", , , , , 
2021-08-24 09:58:20,12.57,"2,701", , , , , 
2021-08-24 09:58:25,12.52,"2,702", , , , , 
2021-08-24 09:58:30,12.52,"2,701", , , , , 
2021-08-24 09:58:35,12.57,"2,701", , , , , 
2021-08-24 09:58:40,12.57,"2,696", , , , , 
2021-08-24 09:58:45,12.57,"2,696", , , , , 
2021-08-24 09:58:50,12.57,"2,682", , , , , 
2021-08-24 09:58:55,12.57,"2,705", , , , , 
2021-08-24 09:59:00,12.57,"2,737", , , , , 
2021-08-24 09:59:05,12.52,"2,748", , , , , 
2021-08-24 09:59:10,12.52,"2,740", , , , , 
2021-08-24 09:59:15,12.52,"2,749", , , , , 
2021-08-24 09:59:20,12.57,"2,735", , , , , 
2021-08-24 09:59:25,12.57,"2,738", , , , , 
2021-08-24 09:59:30,12.57,"2,738", , , , , 
2021-08-24 09:59:35,12.57,"2,673", , , , , 
2021-08-24 09:59:40,12.57,"2,662", , , , , 
2021-08-24 09:59:45,12.52,"2,726", , , , , 
2021-08-24 09:59:50,12.52,"2,729", , , , , 
2021-08-24 09:59:55,12.57,"2,734", , , , , 
2021-08-24 10:00:00,12.57,"2,729", , , , , 
2021-08-24 10:00:05,12.52,"2,738", , , , , 
2021-08-24 10:00:10,12.57,"2,737", , , , , 
2021-08-24 10:00:15,12.57,"2,725", , , , , 
2021-08-24 10:00:20,12.57,"2,732", , , , , 
2021-08-24 10:00:25,12.57,"2,735", , , , , 
2021-08-24 10:00:30,12.57,"2,734", , , , , 
2021-08-24 10:00:35,12.57,"2,732", , , , , 
2021-08-24 10:00:40,12.52,"2,678", , , , , 
2021-08-24 10:00:45,12.57,"2,735", , , , , 
2021-08-24 10:00:50,12.57,"2,738", , , , , 
2021-08-24 10:00:55,12.61,"2,738", , , , , 
2021-08-24 10:01:00,12.57,"2,744", , , , , 
2021-08-24 10:01:05,12.57,"2,748", , , , , 
2021-08-24 10:01:10,12.57,"2,752", , , , , 
2021-08-24 10:01:15,12.57,"2,749", , , , , 
2021-08-24 10:01:20,12.57,"2,749", , , , , 
2021-08-24 10:01:25,12.61,"2,742", , , , , 
2021-08-24 10:01:30,12.61,"2,735", , , , , 
2021-08-24 10:01:35,12.57,"2,688", , , , , 
2021-08-24 10:01:40,12.61,"2,735", , , , , 
2021-08-24 10:01:45,12.57,"2,735", , , , , 
2021-08-24 10:01:50,12.57,"2,726", , , , , 
2021-08-24 10:01:55,12.61,"2,723", , , , , 
2021-08-24 10:02:00,12.57,"2,735", , , , , 
2021-08-24 10:02:05,12.57,"2,737", , , , , 
2021-08-24 10:02:10,12.65,"2,747", , , , , 
2021-08-24 10:02:15,12.61,"2,747", , , , , 
2021-08-24 10:02:20,12.52,"2,725", , , , , 
2021-08-24 10:02:25,12.57,"2,725", , , , , 
2021-08-24 10:02:30,12.57,"2,730", , , , , 
2021-08-24 10:02:35,12.57,"2,707", , , , , 
2021-08-24 10:02:40,12.57,"2,682", , , , , 
2021-08-24 10:02:45,12.61,"2,714", , , , , 
2021-08-24 10:02:50,12.57,"2,712", , , , , 
2021-08-24 10:02:55,12.61,"2,756", , , , , 
2021-08-24 10:03:00,12.61,"2,755", , , , , 
2021-08-24 10:03:05,12.61,"2,765", , , , , 
2021-08-24 10:03:10,12.65,"2,758", , , , , 
2021-08-24 10:03:15,12.57,"2,756", , , , , 
2021-08-24 10:03:20,12.61,"2,738", , , , , 
2021-08-24 10:03:25,12.57,"2,717", , , , , 
2021-08-24 10:03:30,12.61,"2,716", , , , , 
2021-08-24 10:03:35,12.61,"2,716", , , , , 
2021-08-24 10:03:40,12.61,"2,725", , , , , 
2021-08-24 10:03:45,12.61,"2,737", , , , , 
2021-08-24 10:03:50,12.57,"2,771", , , , , 
2021-08-24 10:03:55,12.65,"2,774", , , , , 
2021-08-24 10:04:00,12.61,"2,781", , , , , 
2021-08-24 10:04:05,12.61,"2,779", , , , , 
2021-08-24 10:04:10,12.61,"2,770", , , , , 
2021-08-24 10:04:15,12.61,"2,770", , , , , 
2021-08-24 10:04:20,12.61,"2,771", , , , , 
2021-08-24 10:04:25,12.57,"2,761", , , , , 
2021-08-24 10:04:30,12.61,"2,762", , , , , 
2021-08-24 10:04:35,12.61,"2,776", , , , , 
2021-08-24 10:04:40,12.61,"2,767", , , , , 
2021-08-24 10:04:45,12.65,"2,771", , , , , 
2021-08-24 10:04:50,12.57,"2,776", , , , , 
2021-08-24 10:04:55,12.61,"2,774", , , , , 
2021-08-24 10:05:00,12.65,"2,771", , , , , 
2021-08-24 10:05:05,12.65,"2,752", , , , , 
2021-08-24 10:05:10,12.61,"2,765", , , , , 
2021-08-24 10:05:15,12.61,"2,766", , , , , 
2021-08-24 10:05:20,12.61,"2,771", , , , , 
2021-08-24 10:05:25,12.61,"2,738", , , , , 
2021-08-24 10:05:30,12.61,"2,742", , , , , 
2021-08-24 10:05:35,12.61,"2,747", , , , , 
2021-08-24 10:05:40,12.61,"2,760", , , , , 
2021-08-24 10:05:45,12.61,"2,772", , , , , 
2021-08-24 10:05:50,12.61,"2,792", , , , , 
2021-08-24 10:05:55,12.65,"2,790", , , , , 
2021-08-24 10:06:00,12.57,"2,789", , , , , 
2021-08-24 10:06:05,12.57,"2,794", , , , , 
2021-08-24 10:06:10,12.61,"2,794", , , , , 
2021-08-24 10:06:15,12.57,"2,792", , , , , 
2021-08-24 10:06:20,12.65,"2,802", , , , , 
2021-08-24 10:06:25,12.57,"2,794", , , , , 
2021-08-24 10:06:30,12.57,"2,794", , , , , 
2021-08-24 10:06:35,12.61,"2,748", , , , , 
2021-08-24 10:06:40,12.61,"2,762", , , , , 
2021-08-24 10:06:45,12.61,"2,762", , , , , 
2021-08-24 10:06:50,12.61,"2,806", , , , , 
2021-08-24 10:06:55,12.57,"2,803", , , , , 
2021-08-24 10:07:00,12.57,"2,803", , , , , 
2021-08-24 10:07:05,12.61,"2,815", , , , , 
2021-08-24 10:07:10,12.61,"2,806", , , , , 
2021-08-24 10:07:15,12.61,"2,801", , , , , 
2021-08-24 10:07:20,12.61,"2,792", , , , , 
2021-08-24 10:07:25,12.61,"2,790", , , , , 
2021-08-24 10:07:30,12.57,"2,819", , , , , 
2021-08-24 10:07:35,12.61,"2,825", , , , , 
2021-08-24 10:07:40,12.61,"2,819", , , , , 
2021-08-24 10:07:45,12.61,"2,833", , , , , 
2021-08-24 10:07:50,12.65,"2,836", , , , , 
2021-08-24 10:07:55,12.61,"2,831", , , , , 
2021-08-24 10:08:00,12.61,"2,824", , , , , 
2021-08-24 10:08:05,12.61,"2,836", , , , , 
2021-08-24 10:08:10,12.61,"2,820", , , , , 
2021-08-24 10:08:15,12.61,"2,817", , , , , 
2021-08-24 10:08:20,12.61,"2,812", , , , , 
2021-08-24 10:08:25,12.65,"2,783", , , , , 
2021-08-24 10:08:30,12.65,"2,749", , , , , 
2021-08-24 10:08:35,12.65,"2,784", , , , , 
2021-08-24 10:08:40,12.65,"2,785", , , , , 
2021-08-24 10:08:45,12.61,"2,819", , , , , 
2021-08-24 10:08:50,12.61,"2,821", , , , , 
2021-08-24 10:08:55,12.65,"2,830", , , , , 
2021-08-24 10:09:00,12.65,"2,825", , , , , 
2021-08-24 10:09:05,12.61,"2,824", , , , , 
2021-08-24 10:09:10,12.61,"2,813", , , , , 
2021-08-24 10:09:15,12.65,"2,794", , , , , 
2021-08-24 10:09:20,12.65,"2,781", , , , , 
2021-08-24 10:09:25,12.65,"2,810", , , , , 
2021-08-24 10:09:30,12.61,"2,812", , , , , 
2021-08-24 10:09:35,12.65,"2,810", , , , , 
2021-08-24 10:09:40,12.61,"2,737", , , , , 
2021-08-24 10:09:45,12.65,"2,767", , , , , 
2021-08-24 10:09:50,12.65,"2,783", , , , , 
2021-08-24 10:09:55,12.65,"2,771", , , , , 
2021-08-24 10:10:00,12.61,"2,767", , , , , 
2021-08-24 10:10:05,12.65,"2,761", , , , , 
2021-08-24 10:10:10,12.61,"2,790", , , , , 
2021-08-24 10:10:15,12.65,"2,790", , , , , 
2021-08-24 10:10:20,12.61,"2,784", , , , , 
2021-08-24 10:10:25,12.65,"2,783", , , , , 
2021-08-24 10:10:30,12.65,"2,831", , , , , 
2021-08-24 10:10:35,12.65,"2,812", , , , , 
2021-08-24 10:10:40,12.65,"2,839", , , , , 
2021-08-24 10:10:45,12.65,"2,839", , , , , 
2021-08-24 10:10:50,12.65,"2,803", , , , , 
2021-08-24 10:10:55,12.65,"2,817", , , , , 
2021-08-24 10:11:00,12.65,"2,801", , , , , 
2021-08-24 10:11:05,12.65,"2,843", , , , , 
2021-08-24 10:11:10,12.61,"2,838", , , , , 
2021-08-24 10:11:15,12.61,"2,836", , , , , 
2021-08-24 10:11:20,12.65,"2,835", , , , , 
2021-08-24 10:11:25,12.61,"2,843", , , , , 
2021-08-24 10:11:30,12.65,"2,783", , , , , 
2021-08-24 10:11:35,12.70,"2,794", , , , , 
2021-08-24 10:11:40,12.70,"2,839", , , , , 
2021-08-24 10:11:45,12.65,"2,843", , , , , 
2021-08-24 10:11:50,12.65,"2,849", , , , , 
2021-08-24 10:11:55,12.65,"2,838", , , , , 
2021-08-24 10:12:00,12.65,"2,839", , , , , 
2021-08-24 10:12:05,12.65,"2,792", , , , , 
2021-08-24 10:12:10,12.65,"2,844", , , , , 
2021-08-24 10:12:15,12.61,"2,842", , , , , 
2021-08-24 10:12:20,12.65,"2,831", , , , , 
2021-08-24 10:12:25,12.65,"2,803", , , , , 
2021-08-24 10:12:30,12.65,"2,835", , , , , 
2021-08-24 10:12:35,12.65,"2,820", , , , , 
2021-08-24 10:12:40,12.70,"2,830", , , , , 
2021-08-24 10:12:45,12.70,"2,842", , , , , 
2021-08-24 10:12:50,12.70,"2,842", , , , , 
2021-08-24 10:12:55,12.70,"2,843", , , , , 
2021-08-24 10:13:00,12.70,"2,839", , , , , 
2021-08-24 10:13:05,12.65,"2,851", , , , , 
2021-08-24 10:13:10,12.65,"2,826", , , , , 
2021-08-24 10:13:15,12.70,"2,839", , , , , 
2021-08-24 10:13:20,12.70,"2,778", , , , , 
2021-08-24 10:13:25,12.65,"2,824", , , , , 
2021-08-24 10:13:30,12.70,"2,825", , , , , 
2021-08-24 10:13:35,12.70,"2,838", , , , , 
2021-08-24 10:13:40,12.70,"2,835", , , , , 
2021-08-24 10:13:45,12.65,"2,825", , , , , 
2021-08-24 10:13:50,12.65,"2,848", , , , , 
2021-08-24 10:13:55,12.65,"2,856", , , , , 
2021-08-24 10:14:00,12.70,"2,831", , , , , 
2021-08-24 10:14:05,12.70,"2,836", , , , , 
2021-08-24 10:14:10,12.70,"2,849", , , , , 
2021-08-24 10:14:15,12.70,"2,830", , , , , 
2021-08-24 10:14:20,12.70,"2,807", , , , , 
2021-08-24 10:14:25,12.70,"2,833", , , , , 
2021-08-24 10:14:30,12.70,"2,799", , , , , 
2021-08-24 10:14:35,12.65,"2,636", , , , , 
2021-08-24 10:14:40,12.70,"2,779", , , , , 
2021-08-24 10:14:45,12.65,"2,808", , , , , 
2021-08-24 10:14:50,12.70,"2,812", , , , , 
2021-08-24 10:14:55,12.70,"2,813", , , , , 
2021-08-24 10:15:00,12.70,"2,833", , , , , 
2021-08-24 10:15:05,12.70,"2,826", , , , , 
2021-08-24 10:15:10,12.74,"2,842", , , , , 
2021-08-24 10:15:15,12.70,"2,866", , , , , 
2021-08-24 10:15:20,12.70,"2,867", , , , , 
2021-08-24 10:15:25,12.70,"2,862", , , , , 
2021-08-24 10:15:30,12.74,"2,853", , , , , 
2021-08-24 10:15:35,12.70,"2,848", , , , , 
2021-08-24 10:15:40,12.70,"2,851", , , , , 
2021-08-24 10:15:45,12.74,"2,848", , , , , 
2021-08-24 10:15:50,12.65,"2,868", , , , , 
2021-08-24 10:15:55,12.74,"2,845", , , , , 
2021-08-24 10:16:00,12.70,"2,835", , , , , 
2021-08-24 10:16:05,12.70,"2,849", , , , , 
2021-08-24 10:16:10,12.65,"2,854", , , , , 
2021-08-24 10:16:15,12.74,"2,845", , , , , 
2021-08-24 10:16:20,12.74,"2,844", , , , , 
2021-08-24 10:16:25,12.70,"2,860", , , , , 
2021-08-24 10:16:30,12.70,"2,748", , , , , 
2021-08-24 10:16:35,12.70,"2,747", , , , , 
2021-08-24 10:16:40,12.70,"2,857", , , , , 
2021-08-24 10:16:45,12.65,"2,851", , , , , 
2021-08-24 10:16:50,12.74,"2,863", , , , , 
2021-08-24 10:16:55,12.70,"2,861", , , , , 
2021-08-24 10:17:00,12.74,"2,857", , , , , 
2021-08-24 10:17:05,12.74,"2,871", , , , , 
2021-08-24 10:17:10,12.74,"2,861", , , , , 
2021-08-24 10:17:15,12.70,"2,642", , , , , 
2021-08-24 10:17:20,12.74,"2,854", , , , , 
2021-08-24 10:17:25,12.70,"2,853", , , , , 
2021-08-24 10:17:30,12.70,"2,845", , , , , 
2021-08-24 10:17:35,12.74,"2,652", , , , , 
2021-08-24 10:17:40,12.70,"2,845", , , , , 
2021-08-24 10:17:45,12.70,"2,851", , , , , 
2021-08-24 10:17:50,12.74,"2,851", , , , , 
2021-08-24 10:17:55,12.74,"2,820", , , , , 
2021-08-24 10:18:00,12.70,"2,799", , , , , 
2021-08-24 10:18:05,12.70,"2,803", , , , , 
2021-08-24 10:18:10,12.74,"2,848", , , , , 
2021-08-24 10:18:15,12.74,"2,838", , , , , 
2021-08-24 10:18:20,12.74,"2,833", , , , , 
2021-08-24 10:18:25,12.74,"2,779", , , , , 
2021-08-24 10:18:30,12.74,"2,604", , , , , 
2021-08-24 10:18:35,12.74,"2,584", , , , , 
2021-08-24 10:18:40,12.74,"2,848", , , , , 
