Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-25 10:10:02,12.57,"1,497", , , , , 
2021-08-25 10:10:07,12.57,"2,813", , , , , 
2021-08-25 10:10:12,12.52,"2,828", , , , , 
2021-08-25 10:10:17,12.61,"2,867", , , , , 
2021-08-25 10:10:22,12.57,"2,851", , , , , 
2021-08-25 10:10:27,12.61,"2,845", , , , , 
2021-08-25 10:10:32,12.57,"2,836", , , , , 
2021-08-25 10:10:37,12.57,"2,848", , , , , 
2021-08-25 10:10:42,12.61,"2,862", , , , , 
2021-08-25 10:10:47,12.57,"2,868", , , , , 
2021-08-25 10:10:52,12.57,"2,861", , , , , 
2021-08-25 10:10:57,12.57,"2,863", , , , , 
2021-08-25 10:11:02,12.61,"2,885", , , , , 
2021-08-25 10:11:07,12.57,"2,821", , , , , 
2021-08-25 10:11:12,12.61,"2,916", , , , , 
2021-08-25 10:11:17,12.57,"2,932", , , , , 
2021-08-25 10:11:22,12.57,"2,925", , , , , 
2021-08-25 10:11:27,12.61,"2,915", , , , , 
2021-08-25 10:11:32,12.52,"2,867", , , , , 
2021-08-25 10:11:37,12.57,"2,895", , , , , 
2021-08-25 10:11:42,12.57,"2,893", , , , , 
2021-08-25 10:11:47,12.57,"2,898", , , , , 
2021-08-25 10:11:52,12.57,"2,885", , , , , 
2021-08-25 10:11:57,12.57,"2,890", , , , , 
2021-08-25 10:12:02,12.57,"2,897", , , , , 
2021-08-25 10:12:07,12.57,"2,903", , , , , 
2021-08-25 10:12:12,12.52,"2,915", , , , , 
2021-08-25 10:12:17,12.57,"2,902", , , , , 
2021-08-25 10:12:22,12.57,"2,897", , , , , 
2021-08-25 10:12:27,12.57,"2,902", , , , , 
2021-08-25 10:12:32,12.52,"2,897", , , , , 
2021-08-25 10:12:37,12.52,"2,897", , , , , 
2021-08-25 10:12:42,12.57,"2,904", , , , , 
2021-08-25 10:12:47,12.57,"2,898", , , , , 
2021-08-25 10:12:52,12.61,"2,899", , , , , 
2021-08-25 10:12:57,12.57,"2,904", , , , , 
2021-08-25 10:13:02,12.61,"2,936", , , , , 
2021-08-25 10:13:07,12.52,"2,915", , , , , 
2021-08-25 10:13:12,12.57,"2,803", , , , , 
2021-08-25 10:13:17,12.57,"2,913", , , , , 
2021-08-25 10:13:22,12.57,"2,618", , , , , 
2021-08-25 10:13:27,12.61,"1,896", , , , , 
2021-08-25 10:13:32,12.57,"1,671", , , , , 
2021-08-25 10:13:37,12.57,"1,633", , , , , 
2021-08-25 10:13:42,12.57,"2,909", , , , , 
2021-08-25 10:13:47,12.52,"2,916", , , , , 
2021-08-25 10:13:52,12.52,"2,938", , , , , 
2021-08-25 10:13:57,12.57,"2,939", , , , , 
2021-08-25 10:14:02,12.57,"2,970", , , , , 
2021-08-25 10:14:07,12.57,"2,976", , , , , 
2021-08-25 10:14:12,12.57,"2,980", , , , , 
2021-08-25 10:14:17,12.57,"2,986", , , , , 
2021-08-25 10:14:22,12.57,"2,976", , , , , 
2021-08-25 10:14:27,12.57,"2,994", , , , , 
2021-08-25 10:14:32,12.61,"2,981", , , , , 
2021-08-25 10:14:37,12.57,"2,979", , , , , 
2021-08-25 10:14:42,12.57,"2,945", , , , , 
2021-08-25 10:14:47,12.61,"2,976", , , , , 
2021-08-25 10:14:52,12.57,"2,898", , , , , 
2021-08-25 10:14:57,12.57,"2,916", , , , , 
2021-08-25 10:15:02,12.61,"2,889", , , , , 
2021-08-25 10:15:07,12.57,"2,908", , , , , 
2021-08-25 10:15:12,12.57,"2,898", , , , , 
2021-08-25 10:15:17,12.61,"3,000", , , , , 
2021-08-25 10:15:22,12.57,"3,028", , , , , 
2021-08-25 10:15:27,12.57,"3,034", , , , , 
2021-08-25 10:15:32,12.57,"3,008", , , , , 
2021-08-25 10:15:37,12.57,"2,642", , , , , 
2021-08-25 10:15:42,12.61,"2,973", , , , , 
2021-08-25 10:15:47,12.57,"2,671", , , , , 
2021-08-25 10:15:52,12.57,"2,698", , , , , 
2021-08-25 10:15:57,12.57,"2,702", , , , , 
2021-08-25 10:16:02,12.61,"2,547", , , , , 
2021-08-25 10:16:07,12.61,"2,950", , , , , 
2021-08-25 10:16:12,12.61,"2,993", , , , , 
2021-08-25 10:16:17,12.61,"2,991", , , , , 
2021-08-25 10:16:22,12.57,"3,008", , , , , 
2021-08-25 10:16:27,12.61,"3,004", , , , , 
2021-08-25 10:16:32,12.61,"2,826", , , , , 
2021-08-25 10:16:37,12.57,"2,993", , , , , 
2021-08-25 10:16:42,12.57,"3,021", , , , , 
2021-08-25 10:16:47,12.57,"3,004", , , , , 
2021-08-25 10:16:52,12.65,"3,016", , , , , 
2021-08-25 10:16:57,12.61,"3,022", , , , , 
2021-08-25 10:17:02,12.61,"3,012", , , , , 
2021-08-25 10:17:07,12.61,"3,030", , , , , 
2021-08-25 10:17:12,12.61,"3,035", , , , , 
2021-08-25 10:17:17,12.65,"3,018", , , , , 
2021-08-25 10:17:22,12.61,"3,027", , , , , 
2021-08-25 10:17:27,12.61,"3,032", , , , , 
2021-08-25 10:17:32,12.61,"2,980", , , , , 
2021-08-25 10:17:37,12.61,"2,945", , , , , 
2021-08-25 10:17:42,12.61,"2,854", , , , , 
2021-08-25 10:17:47,12.61,"2,821", , , , , 
2021-08-25 10:17:52,12.61,"2,176", , , , , 
2021-08-25 10:17:57,12.65,"2,980", , , , , 
2021-08-25 10:18:02,12.57,"3,028", , , , , 
2021-08-25 10:18:07,12.65,"3,041", , , , , 
2021-08-25 10:18:12,12.61,"3,041", , , , , 
2021-08-25 10:18:17,12.65,"3,004", , , , , 
2021-08-25 10:18:22,12.61,"3,040", , , , , 
2021-08-25 10:18:27,12.65,"3,050", , , , , 
2021-08-25 10:18:32,12.65,"3,052", , , , , 
2021-08-25 10:18:37,12.65,"3,048", , , , , 
2021-08-25 10:18:42,12.65,"3,052", , , , , 
2021-08-25 10:18:47,12.65,"3,058", , , , , 
2021-08-25 10:18:52,12.61,"3,057", , , , , 
2021-08-25 10:18:57,12.65,"3,032", , , , , 
2021-08-25 10:19:02,12.65,"3,057", , , , , 
2021-08-25 10:19:07,12.65,"3,058", , , , , 
2021-08-25 10:19:12,12.65,"3,036", , , , , 
2021-08-25 10:19:17,12.65,"3,000", , , , , 
2021-08-25 10:19:22,12.70,"3,009", , , , , 
2021-08-25 10:19:27,12.65,"3,004", , , , , 
2021-08-25 10:19:32,12.65,"3,000", , , , , 
2021-08-25 10:19:37,12.65,"3,008", , , , , 
2021-08-25 10:19:42,12.65,"3,011", , , , , 
2021-08-25 10:19:47,12.70,"3,008", , , , , 
2021-08-25 10:19:52,12.70,"3,014", , , , , 
2021-08-25 10:19:57,12.65,"3,021", , , , , 
2021-08-25 10:20:02,12.70,"3,012", , , , , 
2021-08-25 10:20:07,12.70,"3,023", , , , , 
2021-08-25 10:20:12,12.65,"3,021", , , , , 
2021-08-25 10:20:17,12.65,"3,018", , , , , 
2021-08-25 10:20:22,12.65,"3,017", , , , , 
2021-08-25 10:20:27,12.70,"3,023", , , , , 
2021-08-25 10:20:32,12.61,"3,023", , , , , 
2021-08-25 10:20:37,12.65,"3,023", , , , , 
2021-08-25 10:20:42,12.70,"3,030", , , , , 
2021-08-25 10:20:47,12.70,"3,036", , , , , 
2021-08-25 10:20:52,12.70,"3,036", , , , , 
2021-08-25 10:20:57,12.65,"3,035", , , , , 
2021-08-25 10:21:02,12.70,"3,032", , , , , 
2021-08-25 10:21:07,12.65,"3,035", , , , , 
2021-08-25 10:21:12,12.65,"3,036", , , , , 
2021-08-25 10:21:17,12.65,"3,032", , , , , 
2021-08-25 10:21:22,12.65,"3,041", , , , , 
2021-08-25 10:21:27,12.65,"3,039", , , , , 
2021-08-25 10:21:32,12.70,"3,048", , , , , 
2021-08-25 10:21:37,12.70,"3,040", , , , , 
2021-08-25 10:21:42,12.65,"3,046", , , , , 
2021-08-25 10:21:47,12.70,"3,045", , , , , 
2021-08-25 10:21:52,12.70,"3,048", , , , , 
2021-08-25 10:21:57,12.65,"3,032", , , , , 
2021-08-25 10:22:02,12.70,"3,048", , , , , 
2021-08-25 10:22:07,12.65,"3,053", , , , , 
2021-08-25 10:22:12,12.70,"3,050", , , , , 
2021-08-25 10:22:17,12.70,"3,059", , , , , 
2021-08-25 10:22:22,12.70,"3,064", , , , , 
2021-08-25 10:22:27,12.70,"3,064", , , , , 
2021-08-25 10:22:32,12.74,"3,046", , , , , 
2021-08-25 10:22:37,12.70,"3,059", , , , , 
2021-08-25 10:22:42,12.65,"3,066", , , , , 
2021-08-25 10:22:47,12.70,"3,062", , , , , 
2021-08-25 10:22:52,12.70,"3,053", , , , , 
2021-08-25 10:22:57,12.70,"3,069", , , , , 
2021-08-25 10:23:02,12.70,"3,064", , , , , 
2021-08-25 10:23:07,12.70,"3,064", , , , , 
2021-08-25 10:23:12,12.70,"3,066", , , , , 
2021-08-25 10:23:17,12.65,"3,109", , , , , 
2021-08-25 10:23:22,12.74,"3,116", , , , , 
2021-08-25 10:23:27,12.74,"3,069", , , , , 
2021-08-25 10:23:32,12.70,"3,075", , , , , 
2021-08-25 10:23:37,12.74,"3,082", , , , , 
2021-08-25 10:23:42,12.65,"3,095", , , , , 
2021-08-25 10:23:47,12.74,"3,086", , , , , 
2021-08-25 10:23:52,12.74,"3,091", , , , , 
2021-08-25 10:23:57,12.70,"3,092", , , , , 
2021-08-25 10:24:02,12.74,"3,086", , , , , 
2021-08-25 10:24:07,12.74,"3,113", , , , , 
2021-08-25 10:24:12,12.70,"3,046", , , , , 
2021-08-25 10:24:17,12.74,"3,026", , , , , 
2021-08-25 10:24:22,12.74,"3,057", , , , , 
2021-08-25 10:24:27,12.70,"3,140", , , , , 
2021-08-25 10:24:32,12.70,"3,117", , , , , 
2021-08-25 10:24:37,12.70,"3,136", , , , , 
2021-08-25 10:24:42,12.70,"3,140", , , , , 
2021-08-25 10:24:47,12.70,"3,122", , , , , 
2021-08-25 10:24:52,12.74,"3,136", , , , , 
2021-08-25 10:24:57,12.74,"3,128", , , , , 
2021-08-25 10:25:02,12.70,"3,130", , , , , 
2021-08-25 10:25:07,12.74,"3,128", , , , , 
2021-08-25 10:25:12,12.70,"3,130", , , , , 
2021-08-25 10:25:17,12.74,"3,124", , , , , 
2021-08-25 10:25:22,12.74,"3,142", , , , , 
2021-08-25 10:25:27,12.78,"3,137", , , , , 
2021-08-25 10:25:32,12.70,"3,131", , , , , 
2021-08-25 10:25:37,12.78,"3,145", , , , , 
2021-08-25 10:25:42,12.74,"3,131", , , , , 
2021-08-25 10:25:47,12.78,"3,141", , , , , 
2021-08-25 10:25:52,12.70,"3,153", , , , , 
2021-08-25 10:25:57,12.74,"3,149", , , , , 
2021-08-25 10:26:02,12.70,"3,135", , , , , 
2021-08-25 10:26:07,12.70,"3,128", , , , , 
2021-08-25 10:26:12,12.78,"3,151", , , , , 
2021-08-25 10:26:17,12.78,"3,133", , , , , 
2021-08-25 10:26:22,12.74,"3,081", , , , , 
2021-08-25 10:26:27,12.74,"3,077", , , , , 
2021-08-25 10:26:32,12.74,"3,069", , , , , 
2021-08-25 10:26:37,12.78,"3,082", , , , , 
2021-08-25 10:26:42,12.70,"3,076", , , , , 
2021-08-25 10:26:47,12.74,"3,080", , , , , 
2021-08-25 10:26:52,12.70,"3,086", , , , , 
2021-08-25 10:26:57,12.74,"3,094", , , , , 
2021-08-25 10:27:02,12.74,"3,109", , , , , 
2021-08-25 10:27:07,12.74,"3,095", , , , , 
2021-08-25 10:27:12,12.70,"3,101", , , , , 
2021-08-25 10:27:17,12.70,"3,100", , , , , 
2021-08-25 10:27:22,12.74,"3,092", , , , , 
2021-08-25 10:27:27,12.70,"3,099", , , , , 
2021-08-25 10:27:32,12.74,"3,110", , , , , 
2021-08-25 10:27:37,12.74,"3,110", , , , , 
2021-08-25 10:27:42,12.74,"3,104", , , , , 
2021-08-25 10:27:47,12.70,"3,117", , , , , 
2021-08-25 10:27:52,12.74,"3,112", , , , , 
2021-08-25 10:27:57,12.74,"3,117", , , , , 
2021-08-25 10:28:02,12.74,"3,112", , , , , 
2021-08-25 10:28:07,12.74,"3,122", , , , , 
2021-08-25 10:28:12,12.74,"3,104", , , , , 
2021-08-25 10:28:17,12.74,"3,113", , , , , 
2021-08-25 10:28:22,12.70,"3,113", , , , , 
2021-08-25 10:28:27,12.74,"3,113", , , , , 
2021-08-25 10:28:32,12.74,"3,123", , , , , 
2021-08-25 10:28:37,12.74,"3,116", , , , , 
2021-08-25 10:28:42,12.74,"3,128", , , , , 
2021-08-25 10:28:47,12.78,"3,127", , , , , 
2021-08-25 10:28:52,12.78,"3,128", , , , , 
2021-08-25 10:28:57,12.74,"3,142", , , , , 
2021-08-25 10:29:02,12.74,"3,142", , , , , 
2021-08-25 10:29:07,12.74,"3,142", , , , , 
2021-08-25 10:29:12,12.74,"3,149", , , , , 
2021-08-25 10:29:17,12.78,"3,137", , , , , 
2021-08-25 10:29:22,12.78,"3,137", , , , , 
2021-08-25 10:29:27,12.74,"3,131", , , , , 
2021-08-25 10:29:32,12.78,"3,142", , , , , 
2021-08-25 10:29:37,12.74,"3,145", , , , , 
2021-08-25 10:29:42,12.74,"3,135", , , , , 
2021-08-25 10:29:47,12.78,"3,141", , , , , 
2021-08-25 10:29:52,12.78,"3,146", , , , , 
2021-08-25 10:29:57,12.78,"3,142", , , , , 
2021-08-25 10:30:02,12.74,"3,123", , , , , 
2021-08-25 10:30:07,12.78,"3,122", , , , , 
2021-08-25 10:30:12,12.78,"3,137", , , , , 
2021-08-25 10:30:17,12.78,"3,130", , , , , 
2021-08-25 10:30:22,12.74,"3,145", , , , , 
2021-08-25 10:30:27,12.78,"3,142", , , , , 
2021-08-25 10:30:32,12.78,"3,133", , , , , 
2021-08-25 10:30:37,12.74,"3,148", , , , , 
2021-08-25 10:30:42,12.78,"3,149", , , , , 
2021-08-25 10:30:47,12.82,"3,154", , , , , 
2021-08-25 10:30:52,12.78,"3,151", , , , , 
2021-08-25 10:30:57,12.78,"3,154", , , , , 
2021-08-25 10:31:02,12.78,"3,149", , , , , 
2021-08-25 10:31:07,12.78,"3,171", , , , , 
2021-08-25 10:31:12,12.78,"3,158", , , , , 
2021-08-25 10:31:17,12.74,"3,145", , , , , 
2021-08-25 10:31:22,12.74,"3,158", , , , , 
2021-08-25 10:31:27,12.78,"3,159", , , , , 
2021-08-25 10:31:32,12.82,"3,172", , , , , 
2021-08-25 10:31:37,12.78,"3,142", , , , , 
2021-08-25 10:31:42,12.74,"3,149", , , , , 
2021-08-25 10:31:47,12.78,"3,151", , , , , 
2021-08-25 10:31:52,12.78,"3,151", , , , , 
2021-08-25 10:31:57,12.78,"3,155", , , , , 
2021-08-25 10:32:02,12.78,"3,171", , , , , 
2021-08-25 10:32:07,12.78,"3,159", , , , , 
2021-08-25 10:32:12,12.78,"3,148", , , , , 
2021-08-25 10:32:17,12.82,"3,171", , , , , 
2021-08-25 10:32:22,12.78,"3,172", , , , , 
2021-08-25 10:32:27,12.78,"3,159", , , , , 
2021-08-25 10:32:32,12.78,"3,159", , , , , 
2021-08-25 10:32:37,12.78,"3,153", , , , , 
2021-08-25 10:32:42,12.78,"3,158", , , , , 
2021-08-25 10:32:47,12.78,"3,160", , , , , 
2021-08-25 10:32:52,12.78,"3,173", , , , , 
2021-08-25 10:32:57,12.78,"3,171", , , , , 
2021-08-25 10:33:02,12.78,"3,155", , , , , 
2021-08-25 10:33:07,12.78,"3,153", , , , , 
2021-08-25 10:33:12,12.78,"3,172", , , , , 
2021-08-25 10:33:17,12.78,"3,176", , , , , 
2021-08-25 10:33:22,12.82,"3,176", , , , , 
2021-08-25 10:33:27,12.78,"3,185", , , , , 
2021-08-25 10:33:32,12.78,"3,187", , , , , 
2021-08-25 10:33:37,12.78,"3,201", , , , , 
2021-08-25 10:33:42,12.82,"3,172", , , , , 
2021-08-25 10:33:47,12.78,"3,164", , , , , 
2021-08-25 10:33:52,12.82,"3,185", , , , , 
2021-08-25 10:33:57,12.82,"3,183", , , , , 
2021-08-25 10:34:02,12.78,"3,177", , , , , 
2021-08-25 10:34:07,12.78,"3,178", , , , , 
2021-08-25 10:34:12,12.78,"3,191", , , , , 
2021-08-25 10:34:17,12.82,"3,188", , , , , 
2021-08-25 10:34:22,12.82,"3,200", , , , , 
2021-08-25 10:34:27,12.78,"3,194", , , , , 
2021-08-25 10:34:32,12.82,"3,203", , , , , 
2021-08-25 10:34:37,12.82,"3,200", , , , , 
2021-08-25 10:34:42,12.82,"3,199", , , , , 
2021-08-25 10:34:47,12.82,"3,190", , , , , 
2021-08-25 10:34:52,12.78,"3,201", , , , , 
2021-08-25 10:34:57,12.82,"3,195", , , , , 
2021-08-25 10:35:02,12.82,"3,194", , , , , 
2021-08-25 10:35:07,12.82,"3,194", , , , , 
2021-08-25 10:35:12,12.87,"3,191", , , , , 
2021-08-25 10:35:17,12.82,"3,182", , , , , 
2021-08-25 10:35:22,12.82,"3,191", , , , , 
2021-08-25 10:35:27,12.82,"3,187", , , , , 
2021-08-25 10:35:32,12.87,"3,201", , , , , 
2021-08-25 10:35:37,12.82,"3,208", , , , , 
2021-08-25 10:35:42,12.87,"3,195", , , , , 
2021-08-25 10:35:47,12.82,"3,201", , , , , 
2021-08-25 10:35:52,12.82,"3,224", , , , , 
2021-08-25 10:35:57,12.82,"3,224", , , , , 
2021-08-25 10:36:02,12.87,"3,210", , , , , 
2021-08-25 10:36:07,12.82,"3,214", , , , , 
2021-08-25 10:36:12,12.82,"3,201", , , , , 
2021-08-25 10:36:17,12.82,"3,218", , , , , 
2021-08-25 10:36:22,12.87,"3,201", , , , , 
2021-08-25 10:36:27,12.82,"3,208", , , , , 
2021-08-25 10:36:32,12.78,"3,191", , , , , 
2021-08-25 10:36:37,12.87,"3,196", , , , , 
2021-08-25 10:36:42,12.82,"3,196", , , , , 
2021-08-25 10:36:47,12.82,"3,200", , , , , 
2021-08-25 10:36:52,12.87,"3,205", , , , , 
2021-08-25 10:36:57,12.82,"3,205", , , , , 
2021-08-25 10:37:02,12.87,"3,229", , , , , 
2021-08-25 10:37:07,12.87,"3,219", , , , , 
2021-08-25 10:37:12,12.78,"3,218", , , , , 
2021-08-25 10:37:17,12.82,"3,223", , , , , 
2021-08-25 10:37:22,12.87,"3,236", , , , , 
2021-08-25 10:37:27,12.87,"3,224", , , , , 
2021-08-25 10:37:32,12.82,"3,226", , , , , 
2021-08-25 10:37:37,12.87,"3,224", , , , , 
2021-08-25 10:37:42,12.82,"3,219", , , , , 
2021-08-25 10:37:47,12.91,"3,235", , , , , 
2021-08-25 10:37:52,12.87,"3,235", , , , , 
2021-08-25 10:37:57,12.87,"3,238", , , , , 
2021-08-25 10:38:02,12.82,"3,224", , , , , 
2021-08-25 10:38:07,12.87,"3,232", , , , , 
2021-08-25 10:38:12,12.82,"3,236", , , , , 
2021-08-25 10:38:17,12.87,"3,226", , , , , 
2021-08-25 10:38:22,12.82,"3,256", , , , , 
2021-08-25 10:38:27,12.87,"3,231", , , , , 
2021-08-25 10:38:32,12.78,"3,236", , , , , 
2021-08-25 10:38:37,12.87,"3,235", , , , , 
2021-08-25 10:38:42,12.82,"3,223", , , , , 
2021-08-25 10:38:47,12.91,"3,231", , , , , 
2021-08-25 10:38:52,12.82,"3,228", , , , , 
2021-08-25 10:38:57,12.87,"3,237", , , , , 
2021-08-25 10:39:02,12.82,"3,232", , , , , 
2021-08-25 10:39:07,12.82,"3,241", , , , , 
2021-08-25 10:39:12,12.87,"3,250", , , , , 
2021-08-25 10:39:17,12.87,"3,282", , , , , 
2021-08-25 10:39:22,12.82,"3,270", , , , , 
2021-08-25 10:39:27,12.87,"3,272", , , , , 
2021-08-25 10:39:32,12.82,"3,270", , , , , 
2021-08-25 10:39:37,12.87,"3,264", , , , , 
2021-08-25 10:39:42,12.82,"3,252", , , , , 
2021-08-25 10:39:47,12.82,"3,244", , , , , 
2021-08-25 10:39:52,12.82,"3,304", , , , , 
2021-08-25 10:39:57,12.82,"3,270", , , , , 
2021-08-25 10:40:02,12.87,"3,270", , , , , 
2021-08-25 10:40:07,12.87,"3,290", , , , , 
2021-08-25 10:40:12,12.87,"3,292", , , , , 
2021-08-25 10:40:17,12.87,"3,286", , , , , 
2021-08-25 10:40:22,12.87,"3,297", , , , , 
2021-08-25 10:40:27,12.82,"3,296", , , , , 
2021-08-25 10:40:32,12.87,"3,309", , , , , 
2021-08-25 10:40:37,12.87,"3,297", , , , , 
2021-08-25 10:40:42,12.82,"3,300", , , , , 
2021-08-25 10:40:47,12.91,"3,306", , , , , 
2021-08-25 10:40:52,12.87,"3,167", , , , , 
2021-08-25 10:40:57,12.87,"3,177", , , , , 
2021-08-25 10:41:02,12.87,"3,246", , , , , 
2021-08-25 10:41:07,12.87,"3,255", , , , , 
2021-08-25 10:41:12,12.87,"3,260", , , , , 
2021-08-25 10:41:17,12.82,"3,264", , , , , 
2021-08-25 10:41:22,12.87,"3,264", , , , , 
2021-08-25 10:41:27,12.82,"3,259", , , , , 
2021-08-25 10:41:32,12.91,"3,264", , , , , 
2021-08-25 10:41:37,12.87,"3,259", , , , , 
2021-08-25 10:41:42,12.87,"3,256", , , , , 
2021-08-25 10:41:47,12.82,"3,260", , , , , 
2021-08-25 10:41:52,12.87,"3,254", , , , , 
2021-08-25 10:41:57,12.87,"3,268", , , , , 
2021-08-25 10:42:02,12.87,"3,268", , , , , 
2021-08-25 10:42:07,12.87,"3,283", , , , , 
2021-08-25 10:42:12,12.87,"3,270", , , , , 
2021-08-25 10:42:17,12.87,"3,267", , , , , 
2021-08-25 10:42:22,12.87,"3,256", , , , , 
2021-08-25 10:42:27,12.87,"3,259", , , , , 
2021-08-25 10:42:32,12.87,"3,265", , , , , 
2021-08-25 10:42:37,12.87,"3,268", , , , , 
2021-08-25 10:42:42,12.91,"3,270", , , , , 
2021-08-25 10:42:47,12.87,"3,232", , , , , 
2021-08-25 10:42:52,12.87,"3,297", , , , , 
2021-08-25 10:42:57,12.87,"3,320", , , , , 
2021-08-25 10:43:02,12.91,"3,313", , , , , 
2021-08-25 10:43:07,12.87,"3,314", , , , , 
2021-08-25 10:43:12,12.87,"3,237", , , , , 
2021-08-25 10:43:17,12.87,"3,314", , , , , 
2021-08-25 10:43:22,12.87,"3,322", , , , , 
2021-08-25 10:43:27,12.91,"3,319", , , , , 
2021-08-25 10:43:32,12.87,"3,322", , , , , 
2021-08-25 10:43:37,12.87,"3,324", , , , , 
2021-08-25 10:43:42,12.82,"3,324", , , , , 
2021-08-25 10:43:47,12.87,"3,319", , , , , 
2021-08-25 10:43:52,12.87,"3,325", , , , , 
2021-08-25 10:43:57,12.91,"3,290", , , , , 
2021-08-25 10:44:02,12.91,"3,288", , , , , 
2021-08-25 10:44:07,12.87,"3,327", , , , , 
2021-08-25 10:44:12,12.91,"3,308", , , , , 
2021-08-25 10:44:17,12.91,"3,274", , , , , 
2021-08-25 10:44:22,12.91,"3,290", , , , , 
2021-08-25 10:44:27,12.87,"3,295", , , , , 
2021-08-25 10:44:32,12.91,"3,295", , , , , 
2021-08-25 10:44:37,12.91,"3,290", , , , , 
2021-08-25 10:44:42,12.87,"3,297", , , , , 
2021-08-25 10:44:47,12.91,"3,290", , , , , 
2021-08-25 10:44:52,12.91,"3,292", , , , , 
2021-08-25 10:44:57,12.91,"3,291", , , , , 
2021-08-25 10:45:02,12.91,"3,297", , , , , 
2021-08-25 10:45:07,12.87,"3,292", , , , , 
