Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-21 13:49:22,12.48,"2,308", , , , , 
2021-08-21 13:49:27,12.44,"2,321", , , , , 
2021-08-21 13:49:32,12.44,"2,321", , , , , 
2021-08-21 13:49:37,12.44,"2,330", , , , , 
2021-08-21 13:49:42,12.44,"2,320", , , , , 
2021-08-21 13:49:47,12.48,"2,279", , , , , 
2021-08-21 13:49:52,12.40,"2,157", , , , , 
2021-08-21 13:49:57,12.44,"2,222", , , , , 
2021-08-21 13:50:02,12.44,"2,209", , , , , 
2021-08-21 13:50:07,12.44,"2,201", , , , , 
2021-08-21 13:50:12,12.40,"2,209", , , , , 
2021-08-21 13:50:17,12.44,"2,287", , , , , 
2021-08-21 13:50:22,12.44,"2,315", , , , , 
2021-08-21 13:50:27,12.44,"2,323", , , , , 
2021-08-21 13:50:32,12.48,"2,305", , , , , 
2021-08-21 13:50:37,12.48,"2,261", , , , , 
2021-08-21 13:50:42,12.48,"2,271", , , , , 
2021-08-21 13:50:47,12.48,"2,264", , , , , 
2021-08-21 13:50:52,12.48,"2,284", , , , , 
2021-08-21 13:50:57,12.48,"2,198", , , , , 
2021-08-21 13:51:02,12.44,"2,196", , , , , 
2021-08-21 13:51:07,12.44,"2,198", , , , , 
2021-08-21 13:51:12,12.48,"2,198", , , , , 
2021-08-21 13:51:17,12.48,"2,189", , , , , 
2021-08-21 13:51:22,12.44,"2,279", , , , , 
2021-08-21 13:51:27,12.48,"2,326", , , , , 
2021-08-21 13:51:32,12.48,"2,333", , , , , 
2021-08-21 13:51:37,12.44,"2,294", , , , , 
2021-08-21 13:51:42,12.48,"2,266", , , , , 
2021-08-21 13:51:47,12.44,"2,175", , , , , 
2021-08-21 13:51:52,12.48,"2,331", , , , , 
2021-08-21 13:51:57,12.44,"2,333", , , , , 
2021-08-21 13:52:02,12.48,"2,338", , , , , 
2021-08-21 13:52:07,12.48,"2,295", , , , , 
2021-08-21 13:52:12,12.48,"2,284", , , , , 
2021-08-21 13:52:17,12.52,"2,277", , , , , 
2021-08-21 13:52:22,12.48,"2,356", , , , , 
2021-08-21 13:52:27,12.52,"2,318", , , , , 
2021-08-21 13:52:32,12.48,"2,321", , , , , 
2021-08-21 13:52:37,12.52,"2,320", , , , , 
2021-08-21 13:52:42,12.48,"2,302", , , , , 
2021-08-21 13:52:47,12.48,"2,341", , , , , 
2021-08-21 13:52:52,12.52,"2,342", , , , , 
2021-08-21 13:52:57,12.48,"2,323", , , , , 
2021-08-21 13:53:02,12.48,"2,324", , , , , 
2021-08-21 13:53:07,12.44,"2,287", , , , , 
2021-08-21 13:53:12,12.48,"2,310", , , , , 
2021-08-21 13:53:17,12.48,"2,303", , , , , 
2021-08-21 13:53:22,12.52,"2,310", , , , , 
2021-08-21 13:53:27,12.48,"2,354", , , , , 
2021-08-21 13:53:32,12.48,"2,323", , , , , 
2021-08-21 13:53:37,12.48,"2,331", , , , , 
2021-08-21 13:53:42,12.52,"2,313", , , , , 
2021-08-21 13:53:47,12.48,"2,318", , , , , 
2021-08-21 13:53:52,12.48,"2,318", , , , , 
2021-08-21 13:53:57,12.48,"2,292", , , , , 
2021-08-21 13:54:02,12.48,"2,330", , , , , 
2021-08-21 13:54:07,12.48,"2,331", , , , , 
2021-08-21 13:54:12,12.48,"2,274", , , , , 
2021-08-21 13:54:17,12.48,"2,262", , , , , 
2021-08-21 13:54:22,12.44,"2,269", , , , , 
2021-08-21 13:54:27,12.52,"2,269", , , , , 
2021-08-21 13:54:32,12.48,"2,328", , , , , 
2021-08-21 13:54:37,12.48,"2,324", , , , , 
2021-08-21 13:54:42,12.48,"2,320", , , , , 
2021-08-21 13:54:47,12.48,"2,308", , , , , 
2021-08-21 13:54:52,12.48,"2,313", , , , , 
2021-08-21 13:54:57,12.48,"2,285", , , , , 
2021-08-21 13:55:02,12.52,"2,305", , , , , 
2021-08-21 13:55:07,12.48,"2,326", , , , , 
2021-08-21 13:55:12,12.52,"2,312", , , , , 
2021-08-21 13:55:17,12.48,"2,328", , , , , 
2021-08-21 13:55:22,12.48,"2,315", , , , , 
2021-08-21 13:55:27,12.52,"2,300", , , , , 
2021-08-21 13:55:32,12.52,"2,298", , , , , 
2021-08-21 13:55:37,12.48,"2,307", , , , , 
2021-08-21 13:55:42,12.52,"2,307", , , , , 
2021-08-21 13:55:47,12.48,"2,326", , , , , 
2021-08-21 13:55:52,12.52,"2,335", , , , , 
2021-08-21 13:55:57,12.52,"2,339", , , , , 
2021-08-21 13:56:02,12.52,"2,357", , , , , 
2021-08-21 13:56:07,12.52,"2,348", , , , , 
2021-08-21 13:56:12,12.48,"2,348", , , , , 
2021-08-21 13:56:17,12.48,"2,341", , , , , 
2021-08-21 13:56:22,12.48,"2,320", , , , , 
2021-08-21 13:56:27,12.48,"2,308", , , , , 
2021-08-21 13:56:32,12.52,"2,326", , , , , 
2021-08-21 13:56:37,12.52,"2,323", , , , , 
2021-08-21 13:56:42,12.48,"2,335", , , , , 
2021-08-21 13:56:47,12.48,"2,279", , , , , 
2021-08-21 13:56:52,12.52,"2,302", , , , , 
2021-08-21 13:56:57,12.48,"2,289", , , , , 
2021-08-21 13:57:02,12.52,"2,298", , , , , 
2021-08-21 13:57:07,12.52,"2,298", , , , , 
2021-08-21 13:57:12,12.57,"2,300", , , , , 
2021-08-21 13:57:17,12.48,"2,266", , , , , 
2021-08-21 13:57:22,12.52,"2,279", , , , , 
2021-08-21 13:57:27,12.48,"2,276", , , , , 
2021-08-21 13:57:32,12.57,"2,280", , , , , 
2021-08-21 13:57:37,12.48,"2,307", , , , , 
2021-08-21 13:57:42,12.52,"2,308", , , , , 
2021-08-21 13:57:47,12.48,"2,277", , , , , 
2021-08-21 13:57:52,12.52,"2,277", , , , , 
2021-08-21 13:57:57,12.52,"2,277", , , , , 
2021-08-21 13:58:02,12.57,"2,295", , , , , 
2021-08-21 13:58:07,12.57,"2,297", , , , , 
2021-08-21 13:58:12,12.52,"2,273", , , , , 
2021-08-21 13:58:17,12.52,"2,262", , , , , 
2021-08-21 13:58:22,12.52,"2,248", , , , , 
2021-08-21 13:58:27,12.52,"2,255", , , , , 
2021-08-21 13:58:32,12.57,"2,280", , , , , 
2021-08-21 13:58:37,12.57,"2,276", , , , , 
2021-08-21 13:58:42,12.52,"2,285", , , , , 
2021-08-21 13:58:47,12.52,"2,303", , , , , 
2021-08-21 13:58:52,12.48,"2,289", , , , , 
2021-08-21 13:58:57,12.52,"2,289", , , , , 
2021-08-21 13:59:02,12.57,"2,284", , , , , 
2021-08-21 13:59:07,12.52,"2,280", , , , , 
2021-08-21 13:59:12,12.52,"2,262", , , , , 
2021-08-21 13:59:17,12.57,"2,246", , , , , 
2021-08-21 13:59:22,12.52,"2,238", , , , , 
2021-08-21 13:59:27,12.52,"2,230", , , , , 
2021-08-21 13:59:32,12.57,"2,240", , , , , 
2021-08-21 13:59:37,12.57,"2,300", , , , , 
2021-08-21 13:59:42,12.52,"2,292", , , , , 
2021-08-21 13:59:47,12.52,"2,264", , , , , 
2021-08-21 13:59:52,12.57,"2,261", , , , , 
2021-08-21 13:59:57,12.52,"2,259", , , , , 
2021-08-21 14:00:02,12.57,"2,255", , , , , 
2021-08-21 14:00:07,12.57,"2,253", , , , , 
2021-08-21 14:00:12,12.52,"2,244", , , , , 
2021-08-21 14:00:17,12.52,"2,256", , , , , 
2021-08-21 14:00:22,12.52,"2,252", , , , , 
2021-08-21 14:00:27,12.48,"2,238", , , , , 
2021-08-21 14:00:32,12.52,"2,234", , , , , 
2021-08-21 14:00:37,12.57,"2,266", , , , , 
2021-08-21 14:00:42,12.52,"2,258", , , , , 
2021-08-21 14:00:47,12.48,"2,248", , , , , 
2021-08-21 14:00:52,12.52,"2,256", , , , , 
2021-08-21 14:00:57,12.52,"2,228", , , , , 
2021-08-21 14:01:02,12.57,"2,237", , , , , 
2021-08-21 14:01:07,12.52,"2,237", , , , , 
2021-08-21 14:01:12,12.52,"2,235", , , , , 
2021-08-21 14:01:17,12.52,"2,248", , , , , 
2021-08-21 14:01:22,12.52,"2,201", , , , , 
2021-08-21 14:01:27,12.52,"2,207", , , , , 
2021-08-21 14:01:32,12.48,"2,219", , , , , 
2021-08-21 14:01:37,12.52,"2,217", , , , , 
2021-08-21 14:01:42,12.52,"2,258", , , , , 
2021-08-21 14:01:47,12.57,"2,256", , , , , 
2021-08-21 14:01:52,12.57,"2,256", , , , , 
2021-08-21 14:01:57,12.52,"2,266", , , , , 
2021-08-21 14:02:02,12.52,"2,266", , , , , 
2021-08-21 14:02:07,12.57,"2,289", , , , , 
2021-08-21 14:02:12,12.57,"2,297", , , , , 
2021-08-21 14:02:17,12.57,"2,298", , , , , 
2021-08-21 14:02:22,12.57,"2,313", , , , , 
2021-08-21 14:02:27,12.52,"2,228", , , , , 
2021-08-21 14:02:32,12.52,"2,320", , , , , 
2021-08-21 14:02:37,12.52,"2,357", , , , , 
2021-08-21 14:02:42,12.57,"2,395", , , , , 
2021-08-21 14:02:47,12.52,"2,444", , , , , 
2021-08-21 14:02:52,12.52,"2,437", , , , , 
2021-08-21 14:02:57,12.57,"2,440", , , , , 
2021-08-21 14:03:02,12.52,"2,392", , , , , 
2021-08-21 14:03:07,12.52,"2,323", , , , , 
2021-08-21 14:03:12,12.57,"2,282", , , , , 
2021-08-21 14:03:17,12.57,"2,289", , , , , 
2021-08-21 14:03:22,12.57,"2,237", , , , , 
2021-08-21 14:03:27,12.57,"2,145", , , , , 
2021-08-21 14:03:32,12.61,"2,228", , , , , 
2021-08-21 14:03:37,12.52,"2,244", , , , , 
2021-08-21 14:03:42,12.57,"2,235", , , , , 
2021-08-21 14:03:47,12.57,"2,230", , , , , 
2021-08-21 14:03:52,12.57,"2,237", , , , , 
2021-08-21 14:03:57,12.57,"2,227", , , , , 
2021-08-21 14:04:02,12.57,"2,217", , , , , 
2021-08-21 14:04:07,12.57,"2,209", , , , , 
2021-08-21 14:04:12,12.57,"2,205", , , , , 
2021-08-21 14:04:17,12.57,"2,211", , , , , 
2021-08-21 14:04:22,12.57,"2,193", , , , , 
2021-08-21 14:04:27,12.57,"2,183", , , , , 
2021-08-21 14:04:32,12.57,"2,209", , , , , 
2021-08-21 14:04:37,12.57,"2,198", , , , , 
2021-08-21 14:04:42,12.52,"2,173", , , , , 
2021-08-21 14:04:47,12.57,"2,168", , , , , 
2021-08-21 14:04:52,12.52,"2,183", , , , , 
2021-08-21 14:04:57,12.57,"2,205", , , , , 
2021-08-21 14:05:02,12.57,"2,204", , , , , 
2021-08-21 14:05:07,12.52,"2,183", , , , , 
2021-08-21 14:05:12,12.57,"2,189", , , , , 
2021-08-21 14:05:17,12.57,"2,181", , , , , 
2021-08-21 14:05:22,12.57,"2,115", , , , , 
2021-08-21 14:05:27,12.57,"2,175", , , , , 
2021-08-21 14:05:32,12.57,"2,175", , , , , 
2021-08-21 14:05:37,12.57,"2,160", , , , , 
2021-08-21 14:05:42,12.61,"2,194", , , , , 
2021-08-21 14:05:47,12.57,"2,188", , , , , 
2021-08-21 14:05:52,12.57,"2,186", , , , , 
2021-08-21 14:05:57,12.57,"2,189", , , , , 
2021-08-21 14:06:02,12.57,"2,147", , , , , 
2021-08-21 14:06:07,12.57,"2,152", , , , , 
2021-08-21 14:06:12,12.57,"2,150", , , , , 
2021-08-21 14:06:17,12.52,"2,152", , , , , 
2021-08-21 14:06:22,12.61,"2,101", , , , , 
2021-08-21 14:06:27,12.57,"2,049", , , , , 
2021-08-21 14:06:32,12.57,"2,145", , , , , 
2021-08-21 14:06:37,12.57,"2,136", , , , , 
2021-08-21 14:06:42,12.52,"2,179", , , , , 
2021-08-21 14:06:47,12.57,"2,172", , , , , 
2021-08-21 14:06:52,12.61,"2,155", , , , , 
2021-08-21 14:06:57,12.61,"2,154", , , , , 
2021-08-21 14:07:02,12.57,"2,150", , , , , 
2021-08-21 14:07:07,12.61,"2,154", , , , , 
2021-08-21 14:07:12,12.61,"2,131", , , , , 
2021-08-21 14:07:17,12.57,"2,145", , , , , 
2021-08-21 14:07:22,12.57,"2,131", , , , , 
2021-08-21 14:07:27,12.57,"2,092", , , , , 
2021-08-21 14:07:32,12.57,"2,148", , , , , 
2021-08-21 14:07:37,12.61,"2,155", , , , , 
2021-08-21 14:07:42,12.57,"2,154", , , , , 
2021-08-21 14:07:47,12.61,"2,154", , , , , 
2021-08-21 14:07:52,12.57,"2,086", , , , , 
2021-08-21 14:07:57,12.52,"2,121", , , , , 
2021-08-21 14:08:02,12.57,"2,121", , , , , 
2021-08-21 14:08:07,12.61,"2,122", , , , , 
2021-08-21 14:08:12,12.57,"2,124", , , , , 
2021-08-21 14:08:17,12.61,"2,124", , , , , 
2021-08-21 14:08:22,12.57,"2,148", , , , , 
2021-08-21 14:08:27,12.57,"2,093", , , , , 
2021-08-21 14:08:32,12.57,"2,085", , , , , 
2021-08-21 14:08:37,12.61,"2,082", , , , , 
2021-08-21 14:08:42,12.65,"2,147", , , , , 
2021-08-21 14:08:47,12.57,"2,155", , , , , 
2021-08-21 14:08:52,12.61,"2,147", , , , , 
2021-08-21 14:08:57,12.57,"2,140", , , , , 
2021-08-21 14:09:02,12.57,"2,173", , , , , 
2021-08-21 14:09:07,12.61,"2,129", , , , , 
2021-08-21 14:09:12,12.61,"2,119", , , , , 
2021-08-21 14:09:17,12.61,"2,118", , , , , 
2021-08-21 14:09:22,12.61,"2,139", , , , , 
2021-08-21 14:09:27,12.61,"2,046", , , , , 
2021-08-21 14:09:32,12.52,"2,145", , , , , 
2021-08-21 14:09:37,12.57,"2,131", , , , , 
2021-08-21 14:09:42,12.61,"2,125", , , , , 
2021-08-21 14:09:47,12.61,"2,168", , , , , 
2021-08-21 14:09:52,12.57,"2,157", , , , , 
2021-08-21 14:09:57,12.61,"2,196", , , , , 
2021-08-21 14:10:02,12.57,"2,183", , , , , 
2021-08-21 14:10:07,12.57,"2,062", , , , , 
2021-08-21 14:10:12,12.57,"2,118", , , , , 
2021-08-21 14:10:17,12.61,"2,106", , , , , 
2021-08-21 14:10:22,12.65,"2,131", , , , , 
2021-08-21 14:10:27,12.57,"2,109", , , , , 
2021-08-21 14:10:32,12.61,"2,134", , , , , 
2021-08-21 14:10:37,12.57,"2,176", , , , , 
2021-08-21 14:10:42,12.61,"2,152", , , , , 
2021-08-21 14:10:47,12.61,"2,163", , , , , 
2021-08-21 14:10:52,12.61,"2,155", , , , , 
2021-08-21 14:10:57,12.61,"2,131", , , , , 
2021-08-21 14:11:02,12.57,"2,188", , , , , 
2021-08-21 14:11:07,12.61,"2,119", , , , , 
2021-08-21 14:11:12,12.57,"2,098", , , , , 
2021-08-21 14:11:17,12.61,"2,160", , , , , 
2021-08-21 14:11:22,12.61,"2,082", , , , , 
2021-08-21 14:11:27,12.57,"2,145", , , , , 
2021-08-21 14:11:32,12.57,"2,139", , , , , 
2021-08-21 14:11:37,12.57,"2,160", , , , , 
2021-08-21 14:11:42,12.61,"2,175", , , , , 
2021-08-21 14:11:47,12.61,"2,134", , , , , 
2021-08-21 14:11:52,12.61,"2,127", , , , , 
2021-08-21 14:11:57,12.65,"2,145", , , , , 
2021-08-21 14:12:02,12.57,"2,176", , , , , 
2021-08-21 14:12:07,12.61,"2,181", , , , , 
2021-08-21 14:12:12,12.61,"2,183", , , , , 
2021-08-21 14:12:17,12.61,"2,136", , , , , 
2021-08-21 14:12:22,12.61,"2,137", , , , , 
2021-08-21 14:12:27,12.61,"2,136", , , , , 
2021-08-21 14:12:32,12.61,"2,098", , , , , 
2021-08-21 14:12:37,12.61,"2,160", , , , , 
2021-08-21 14:12:42,12.61,"2,160", , , , , 
2021-08-21 14:12:47,12.61,"2,207", , , , , 
2021-08-21 14:12:52,12.61,"2,191", , , , , 
2021-08-21 14:12:57,12.65,"2,209", , , , , 
2021-08-21 14:13:02,12.61,"2,189", , , , , 
2021-08-21 14:13:07,12.61,"2,248", , , , , 
2021-08-21 14:13:12,12.65,"2,234", , , , , 
2021-08-21 14:13:17,12.61,"2,163", , , , , 
2021-08-21 14:13:22,12.61,"2,166", , , , , 
2021-08-21 14:13:27,12.65,"2,166", , , , , 
2021-08-21 14:13:32,12.61,"2,172", , , , , 
2021-08-21 14:13:37,12.61,"2,227", , , , , 
2021-08-21 14:13:42,12.61,"2,209", , , , , 
2021-08-21 14:13:47,12.65,"2,243", , , , , 
2021-08-21 14:13:52,12.61,"2,252", , , , , 
2021-08-21 14:13:57,12.65,"2,240", , , , , 
2021-08-21 14:14:02,12.61,"2,225", , , , , 
2021-08-21 14:14:07,12.61,"2,235", , , , , 
2021-08-21 14:14:12,12.61,"2,261", , , , , 
2021-08-21 14:14:17,12.61,"2,273", , , , , 
2021-08-21 14:14:22,12.65,"2,291", , , , , 
