Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-18 10:20:25,13.55,"3,354", , , , , 
2021-08-18 10:20:30,13.55,"3,200", , , , , 
2021-08-18 10:20:35,13.51,"3,345", , , , , 
2021-08-18 10:20:40,13.47,"3,333", , , , , 
2021-08-18 10:20:45,13.43,"3,264", , , , , 
2021-08-18 10:20:50,13.43,"3,177", , , , , 
2021-08-18 10:20:55,13.38,"3,077", , , , , 
2021-08-18 10:21:00,13.38,"3,148", , , , , 
2021-08-18 10:21:05,13.34,"3,277", , , , , 
2021-08-18 10:21:10,13.30,"3,437", , , , , 
2021-08-18 10:21:15,13.30,"3,302", , , , , 
2021-08-18 10:21:20,13.25,"3,259", , , , , 
2021-08-18 10:21:25,13.21,"3,378", , , , , 
2021-08-18 10:21:30,13.25,"3,361", , , , , 
2021-08-18 10:21:35,13.21,"3,405", , , , , 
2021-08-18 10:21:40,13.17,"3,398", , , , , 
2021-08-18 10:21:45,13.17,"3,387", , , , , 
2021-08-18 10:21:50,13.12,"3,351", , , , , 
2021-08-18 10:21:55,13.12,"3,270", , , , , 
2021-08-18 10:22:00,13.08,"3,229", , , , , 
2021-08-18 10:22:05,13.04,"3,220", , , , , 
2021-08-18 10:22:10,13.04,"3,314", , , , , 
2021-08-18 10:22:15,13.08,"3,238", , , , , 
2021-08-18 10:22:20,13.00,"3,482", , , , , 
2021-08-18 10:22:25,12.95,"3,296", , , , , 
2021-08-18 10:22:30,13.00,"3,044", , , , , 
2021-08-18 10:22:35,12.95,"2,774", , , , , 
2021-08-18 10:22:40,12.91,"2,877", , , , , 
2021-08-18 10:22:45,12.91,"2,871", , , , , 
2021-08-18 10:22:50,12.91,"3,320", , , , , 
2021-08-18 10:22:55,12.87,"3,319", , , , , 
2021-08-18 10:23:00,12.87,"2,163", , , , , 
2021-08-18 10:23:05,12.91,"3,459", , , , , 
2021-08-18 10:23:10,12.82,"3,469", , , , , 
2021-08-18 10:23:15,12.82,"3,415", , , , , 
2021-08-18 10:23:20,12.82,"3,570", , , , , 
2021-08-18 10:23:25,12.82,"3,387", , , , , 
2021-08-18 10:23:30,12.74,"3,475", , , , , 
2021-08-18 10:23:35,12.82,"3,429", , , , , 
2021-08-18 10:23:40,12.82,"3,443", , , , , 
2021-08-18 10:23:45,12.82,"3,452", , , , , 
2021-08-18 10:23:50,12.78,"3,272", , , , , 
2021-08-18 10:23:55,12.78,"3,498", , , , , 
2021-08-18 10:24:00,12.70,"3,348", , , , , 
2021-08-18 10:24:05,12.74,"3,246", , , , , 
2021-08-18 10:24:10,12.74,"3,238", , , , , 
2021-08-18 10:24:15,12.70,"3,254", , , , , 
2021-08-18 10:24:20,12.70,"3,355", , , , , 
2021-08-18 10:24:25,12.70,"3,410", , , , , 
2021-08-18 10:24:30,12.70,"3,332", , , , , 
2021-08-18 10:24:35,12.70,"3,393", , , , , 
2021-08-18 10:24:40,12.70,"3,414", , , , , 
2021-08-18 10:24:45,12.70,"3,333", , , , , 
2021-08-18 10:24:50,12.65,"3,465", , , , , 
2021-08-18 10:24:55,12.65,"3,402", , , , , 
2021-08-18 10:25:00,12.65,"3,346", , , , , 
2021-08-18 10:25:05,12.61,"3,313", , , , , 
2021-08-18 10:25:10,12.65,"3,131", , , , , 
2021-08-18 10:25:15,12.61,"2,920", , , , , 
2021-08-18 10:25:20,12.61,"3,420", , , , , 
2021-08-18 10:25:25,12.61,"2,898", , , , , 
2021-08-18 10:25:30,12.61,"3,119", , , , , 
2021-08-18 10:25:35,12.61,"3,075", , , , , 
2021-08-18 10:25:40,12.65,"3,190", , , , , 
2021-08-18 10:25:45,12.57,"3,324", , , , , 
2021-08-18 10:25:50,12.57,"3,116", , , , , 
2021-08-18 10:25:55,12.57,"3,021", , , , , 
2021-08-18 10:26:00,12.57,"3,124", , , , , 
2021-08-18 10:26:05,12.52,"3,171", , , , , 
2021-08-18 10:26:10,12.57,"3,346", , , , , 
2021-08-18 10:26:15,12.52,"3,540", , , , , 
2021-08-18 10:26:20,12.48,"3,564", , , , , 
2021-08-18 10:26:25,12.57,"3,654", , , , , 
2021-08-18 10:26:30,12.57,"3,606", , , , , 
2021-08-18 10:26:35,12.57,"3,538", , , , , 
2021-08-18 10:26:40,12.57,"3,576", , , , , 
2021-08-18 10:26:45,12.52,"3,587", , , , , 
2021-08-18 10:26:50,12.52,"3,616", , , , , 
2021-08-18 10:26:55,12.57,"3,524", , , , , 
2021-08-18 10:27:00,12.52,"3,593", , , , , 
2021-08-18 10:27:05,12.57,"3,488", , , , , 
2021-08-18 10:27:10,12.48,"3,619", , , , , 
2021-08-18 10:27:15,12.48,"3,200", , , , , 
2021-08-18 10:27:20,12.48,"3,218", , , , , 
2021-08-18 10:27:25,12.52,"3,254", , , , , 
2021-08-18 10:27:30,12.52,"3,236", , , , , 
2021-08-18 10:27:35,12.48,"3,194", , , , , 
2021-08-18 10:27:40,12.44,"3,268", , , , , 
2021-08-18 10:27:45,12.52,"3,247", , , , , 
2021-08-18 10:27:50,12.48,"3,318", , , , , 
2021-08-18 10:27:55,12.48,"3,313", , , , , 
2021-08-18 10:28:00,12.52,"3,104", , , , , 
2021-08-18 10:28:05,12.48,"2,967", , , , , 
2021-08-18 10:28:10,12.52,"2,967", , , , , 
2021-08-18 10:28:15,12.48,"2,866", , , , , 
2021-08-18 10:28:20,12.48,"2,897", , , , , 
2021-08-18 10:28:25,12.52,"2,874", , , , , 
2021-08-18 10:28:30,12.48,"2,830", , , , , 
2021-08-18 10:28:35,12.48,"2,945", , , , , 
2021-08-18 10:28:40,12.57,"3,206", , , , , 
2021-08-18 10:28:45,12.48,"3,005", , , , , 
2021-08-18 10:28:50,12.48,"2,940", , , , , 
2021-08-18 10:28:55,12.48,"3,113", , , , , 
2021-08-18 10:29:00,12.48,"3,340", , , , , 
2021-08-18 10:29:05,12.52,"3,159", , , , , 
2021-08-18 10:29:10,12.48,"3,343", , , , , 
2021-08-18 10:29:15,12.48,"3,190", , , , , 
2021-08-18 10:29:20,12.48,"3,194", , , , , 
2021-08-18 10:29:25,12.44,"3,154", , , , , 
2021-08-18 10:29:30,12.48,"2,949", , , , , 
2021-08-18 10:29:35,12.48,"2,810", , , , , 
2021-08-18 10:29:40,12.48,"2,881", , , , , 
2021-08-18 10:29:45,12.48,"2,547", , , , , 
2021-08-18 10:29:50,12.52,"2,595", , , , , 
2021-08-18 10:29:55,12.48,"2,758", , , , , 
2021-08-18 10:30:00,12.48,"2,963", , , , , 
2021-08-18 10:30:05,12.48,"2,676", , , , , 
2021-08-18 10:30:10,12.52,"2,812", , , , , 
2021-08-18 10:30:15,12.48,"2,717", , , , , 
2021-08-18 10:30:20,12.48,"2,563", , , , , 
2021-08-18 10:30:25,12.44,"2,806", , , , , 
2021-08-18 10:30:30,12.48,"2,450", , , , , 
2021-08-18 10:30:35,12.44,"2,783", , , , , 
2021-08-18 10:30:40,12.48,"2,729", , , , , 
2021-08-18 10:30:45,12.48,"2,294", , , , , 
2021-08-18 10:30:50,12.48,"2,346", , , , , 
2021-08-18 10:30:55,12.48,"2,468", , , , , 
2021-08-18 10:31:00,12.52,"2,554", , , , , 
2021-08-18 10:31:05,12.44,"2,657", , , , , 
2021-08-18 10:31:10,12.48,"2,458", , , , , 
2021-08-18 10:31:15,12.48,"2,000", , , , , 
2021-08-18 10:31:20,12.44,"2,139", , , , , 
2021-08-18 10:31:25,12.44,"2,227", , , , , 
2021-08-18 10:31:30,12.48,"2,137", , , , , 
2021-08-18 10:31:35,12.48,"2,052", , , , , 
2021-08-18 10:31:40,12.48,"1,475", , , , , 
2021-08-18 10:31:45,12.44,"1,816", , , , , 
2021-08-18 10:31:50,12.44,"1,857", , , , , 
2021-08-18 10:31:55,12.48,"1,821", , , , , 
2021-08-18 10:32:00,12.44,"2,145", , , , , 
2021-08-18 10:32:05,12.44,"2,514", , , , , 
2021-08-18 10:32:10,12.52,"3,661", , , , , 
2021-08-18 10:32:15,12.48,"2,375", , , , , 
2021-08-18 10:32:20,12.48,"1,525", , , , , 
2021-08-18 10:32:25,12.48,"1,410", , , , , 
2021-08-18 10:32:30,12.48,"3,438", , , , , 
2021-08-18 10:32:35,12.44,"3,610", , , , , 
2021-08-18 10:32:40,12.48,"3,356", , , , , 
2021-08-18 10:32:45,12.52,"3,602", , , , , 
2021-08-18 10:32:50,12.48,"3,574", , , , , 
2021-08-18 10:32:55,12.48,"3,456", , , , , 
2021-08-18 10:33:00,12.48,"3,351", , , , , 
2021-08-18 10:33:05,12.48,"3,214", , , , , 
2021-08-18 10:33:10,12.52,"3,492", , , , , 
2021-08-18 10:33:15,12.48,"3,427", , , , , 
2021-08-18 10:33:20,12.48,"3,272", , , , , 
2021-08-18 10:33:25,12.48,"2,627", , , , , 
2021-08-18 10:33:30,12.48,"2,691", , , , , 
2021-08-18 10:33:35,12.48,"2,973", , , , , 
2021-08-18 10:33:40,12.48,"3,054", , , , , 
2021-08-18 10:33:45,12.52,"2,927", , , , , 
2021-08-18 10:33:50,12.52,"2,877", , , , , 
2021-08-18 10:33:55,12.52,"2,991", , , , , 
2021-08-18 10:34:00,12.52,"3,176", , , , , 
2021-08-18 10:34:05,12.48,"3,154", , , , , 
2021-08-18 10:34:10,12.52,"3,142", , , , , 
2021-08-18 10:34:15,12.52,"3,236", , , , , 
2021-08-18 10:34:20,12.57,"2,830", , , , , 
2021-08-18 10:34:25,12.57,"3,226", , , , , 
2021-08-18 10:34:30,12.52,"3,200", , , , , 
2021-08-18 10:34:35,12.52,"3,421", , , , , 
2021-08-18 10:34:40,12.57,"3,333", , , , , 
2021-08-18 10:34:45,12.57,"3,218", , , , , 
2021-08-18 10:34:50,12.57,"3,171", , , , , 
2021-08-18 10:34:55,12.52,"3,009", , , , , 
2021-08-18 10:35:00,12.52,"3,173", , , , , 
2021-08-18 10:35:05,12.57,"3,165", , , , , 
2021-08-18 10:35:10,12.52,"3,226", , , , , 
2021-08-18 10:35:15,12.52,"3,133", , , , , 
2021-08-18 10:35:20,12.57,"3,068", , , , , 
2021-08-18 10:35:25,12.52,"3,220", , , , , 
2021-08-18 10:35:30,12.52,"3,199", , , , , 
2021-08-18 10:35:35,12.57,"3,124", , , , , 
2021-08-18 10:35:40,12.57,"3,167", , , , , 
2021-08-18 10:35:45,12.57,"2,963", , , , , 
2021-08-18 10:35:50,12.52,"3,004", , , , , 
2021-08-18 10:35:55,12.52,"2,830", , , , , 
2021-08-18 10:36:00,12.52,"2,770", , , , , 
2021-08-18 10:36:05,12.52,"2,760", , , , , 
2021-08-18 10:36:10,12.57,"2,789", , , , , 
2021-08-18 10:36:15,12.57,"2,964", , , , , 
2021-08-18 10:36:20,12.57,"2,761", , , , , 
2021-08-18 10:36:25,12.57,"2,428", , , , , 
2021-08-18 10:36:30,12.57,"2,646", , , , , 
2021-08-18 10:36:35,12.52,"3,098", , , , , 
2021-08-18 10:36:40,12.57,"2,932", , , , , 
2021-08-18 10:36:45,12.57,"2,662", , , , , 
2021-08-18 10:36:50,12.57,"2,502", , , , , 
2021-08-18 10:36:55,12.57,"2,330", , , , , 
2021-08-18 10:37:00,12.57,"2,341", , , , , 
2021-08-18 10:37:05,12.52,"2,383", , , , , 
2021-08-18 10:37:10,12.61,"2,380", , , , , 
2021-08-18 10:37:15,12.52,"2,545", , , , , 
2021-08-18 10:37:20,12.52,"2,483", , , , , 
2021-08-18 10:37:25,12.57,"2,444", , , , , 
2021-08-18 10:37:30,12.57,"2,616", , , , , 
2021-08-18 10:37:35,12.57,"2,426", , , , , 
2021-08-18 10:37:40,12.57,"2,220", , , , , 
2021-08-18 10:37:45,12.57,"2,271", , , , , 
2021-08-18 10:37:50,12.57,"2,431", , , , , 
2021-08-18 10:37:55,12.57,"2,250", , , , , 
2021-08-18 10:38:00,12.57,"2,481", , , , , 
2021-08-18 10:38:05,12.52,"2,216", , , , , 
2021-08-18 10:38:10,12.57,"2,504", , , , , 
2021-08-18 10:38:15,12.52,"2,417", , , , , 
2021-08-18 10:38:20,12.57,"2,240", , , , , 
2021-08-18 10:38:25,12.57,"2,041", , , , , 
2021-08-18 10:38:30,12.52,"1,972", , , , , 
2021-08-18 10:38:35,12.57,"1,997", , , , , 
2021-08-18 10:38:40,12.57,"2,044", , , , , 
2021-08-18 10:38:45,12.57,"1,966", , , , , 
2021-08-18 10:38:50,12.61,"1,956", , , , , 
2021-08-18 10:38:55,12.57,"1,886", , , , , 
2021-08-18 10:39:00,12.57,"1,942", , , , , 
2021-08-18 10:39:05,12.57,"2,035", , , , , 
2021-08-18 10:39:10,12.57,"2,095", , , , , 
2021-08-18 10:39:15,12.57,"2,127", , , , , 
2021-08-18 10:39:20,12.57,"2,106", , , , , 
2021-08-18 10:39:25,12.61,"2,219", , , , , 
2021-08-18 10:39:30,12.57,"2,145", , , , , 
2021-08-18 10:39:35,12.57,"1,985", , , , , 
2021-08-18 10:39:40,12.57,"1,873", , , , , 
2021-08-18 10:39:45,12.52,"2,085", , , , , 
2021-08-18 10:39:50,12.61,"2,294", , , , , 
2021-08-18 10:39:55,12.57,"2,393", , , , , 
2021-08-18 10:40:00,12.57,"2,279", , , , , 
2021-08-18 10:40:05,12.61,"1,987", , , , , 
2021-08-18 10:40:10,12.57,"2,039", , , , , 
2021-08-18 10:40:15,12.57,"2,005", , , , , 
2021-08-18 10:40:20,12.57,"2,015", , , , , 
2021-08-18 10:40:25,12.57,"1,836", , , , , 
2021-08-18 10:40:30,12.57,"1,759", , , , , 
2021-08-18 10:40:35,12.57,"1,487", , , , , 
2021-08-18 10:40:40,12.57,"1,475", , , , , 
2021-08-18 10:40:45,12.57,"1,485", , , , , 
2021-08-18 10:40:50,12.57,"1,526", , , , , 
2021-08-18 10:40:55,12.61,"1,672", , , , , 
2021-08-18 10:41:00,12.61,"1,676", , , , , 
2021-08-18 10:41:05,12.61,"1,654", , , , , 
2021-08-18 10:41:10,12.61,"1,747", , , , , 
2021-08-18 10:41:15,12.61,"1,723", , , , , 
2021-08-18 10:41:20,12.57,"1,654", , , , , 
2021-08-18 10:41:25,12.57,"1,728", , , , , 
2021-08-18 10:41:30,12.57,"1,718", , , , , 
2021-08-18 10:41:35,12.57,"1,809", , , , , 
2021-08-18 10:41:40,12.57,"1,732", , , , , 
2021-08-18 10:41:45,12.57,"1,734", , , , , 
2021-08-18 10:41:50,12.57,"1,621", , , , , 
2021-08-18 10:41:55,12.61,"1,572", , , , , 
2021-08-18 10:42:00,12.57,"1,600", , , , , 
2021-08-18 10:42:05,12.61,"1,580", , , , , 
2021-08-18 10:42:10,12.57,"1,606", , , , , 
2021-08-18 10:42:15,12.61,"1,651", , , , , 
2021-08-18 10:42:20,12.61,"1,629", , , , , 
2021-08-18 10:42:25,12.61,"1,583", , , , , 
2021-08-18 10:42:30,12.57,"1,582", , , , , 
2021-08-18 10:42:35,12.61,"1,590", , , , , 
2021-08-18 10:42:40,12.57,"1,645", , , , , 
2021-08-18 10:42:45,12.52,"1,710", , , , , 
2021-08-18 10:42:50,12.57,"1,779", , , , , 
2021-08-18 10:42:55,12.61,"1,818", , , , , 
2021-08-18 10:43:00,12.57,"1,845", , , , , 
2021-08-18 10:43:05,12.57,"1,747", , , , , 
2021-08-18 10:43:10,12.57,"1,702", , , , , 
2021-08-18 10:43:15,12.57,"1,679", , , , , 
2021-08-18 10:43:20,12.61,"1,636", , , , , 
2021-08-18 10:43:25,12.57,"1,631", , , , , 
2021-08-18 10:43:30,12.57,"1,591", , , , , 
2021-08-18 10:43:35,12.57,"1,596", , , , , 
2021-08-18 10:43:40,12.61,"1,626", , , , , 
2021-08-18 10:43:45,12.61,"1,740", , , , , 
2021-08-18 10:43:50,12.57,"1,667", , , , , 
2021-08-18 10:43:55,12.61,"1,648", , , , , 
2021-08-18 10:44:00,12.61,"1,651", , , , , 
2021-08-18 10:44:05,12.61,"1,605", , , , , 
2021-08-18 10:44:10,12.57,"1,605", , , , , 
2021-08-18 10:44:15,12.57,"1,585", , , , , 
2021-08-18 10:44:20,12.57,"1,582", , , , , 
2021-08-18 10:44:25,12.57,"1,612", , , , , 
2021-08-18 10:44:30,12.57,"1,628", , , , , 
2021-08-18 10:44:35,12.61,"1,668", , , , , 
2021-08-18 10:44:40,12.57,"1,687", , , , , 
2021-08-18 10:44:45,12.61,"1,741", , , , , 
2021-08-18 10:44:50,12.61,"1,857", , , , , 
2021-08-18 10:44:55,12.57,"2,003", , , , , 
2021-08-18 10:45:00,12.61,"2,044", , , , , 
2021-08-18 10:45:05,12.61,"2,057", , , , , 
2021-08-18 10:45:10,12.65,"2,018", , , , , 
2021-08-18 10:45:15,12.61,"2,124", , , , , 
2021-08-18 10:45:20,12.61,"2,465", , , , , 
2021-08-18 10:45:25,12.65,"2,545", , , , , 
2021-08-18 10:45:30,12.61,"2,566", , , , , 
2021-08-18 10:45:35,12.61,"2,747", , , , , 
2021-08-18 10:45:40,12.65,"2,838", , , , , 
2021-08-18 10:45:45,12.61,"2,911", , , , , 
2021-08-18 10:45:50,12.65,"3,068", , , , , 
2021-08-18 10:45:55,12.70,"2,653", , , , , 
2021-08-18 10:46:00,12.65,"2,453", , , , , 
2021-08-18 10:46:05,12.61,"2,316", , , , , 
2021-08-18 10:46:10,12.65,"2,235", , , , , 
2021-08-18 10:46:15,12.65,"2,196", , , , , 
2021-08-18 10:46:20,12.61,"2,067", , , , , 
2021-08-18 10:46:25,12.70,"2,079", , , , , 
2021-08-18 10:46:30,12.61,"2,020", , , , , 
2021-08-18 10:46:35,12.65,"2,291", , , , , 
2021-08-18 10:46:40,12.61,"2,268", , , , , 
2021-08-18 10:46:45,12.65,"2,367", , , , , 
2021-08-18 10:46:50,12.65,"2,186", , , , , 
2021-08-18 10:46:55,12.65,"2,303", , , , , 
2021-08-18 10:47:00,12.65,"2,059", , , , , 
2021-08-18 10:47:05,12.65,"2,065", , , , , 
2021-08-18 10:47:10,12.70,"1,899", , , , , 
2021-08-18 10:47:15,12.65,"1,891", , , , , 
2021-08-18 10:47:20,12.65,"1,902", , , , , 
2021-08-18 10:47:25,12.65,"1,859", , , , , 
2021-08-18 10:47:30,12.65,"1,821", , , , , 
2021-08-18 10:47:35,12.65,"1,661", , , , , 
2021-08-18 10:47:40,12.65,"1,850", , , , , 
2021-08-18 10:47:45,12.61,"1,765", , , , , 
2021-08-18 10:47:50,12.65,"2,028", , , , , 
2021-08-18 10:47:55,12.61,"1,887", , , , , 
2021-08-18 10:48:00,12.65,"1,853", , , , , 
2021-08-18 10:48:05,12.65,"1,863", , , , , 
2021-08-18 10:48:10,12.61,"1,928", , , , , 
2021-08-18 10:48:15,12.65,"2,108", , , , , 
2021-08-18 10:48:20,12.61,"1,999", , , , , 
2021-08-18 10:48:25,12.65,"1,827", , , , , 
2021-08-18 10:48:30,12.65,"2,013", , , , , 
2021-08-18 10:48:35,12.65,"2,232", , , , , 
2021-08-18 10:48:40,12.65,"1,981", , , , , 
2021-08-18 10:48:45,12.65,"2,012", , , , , 
2021-08-18 10:48:50,12.65,"2,152", , , , , 
2021-08-18 10:48:55,12.65,"2,434", , , , , 
2021-08-18 10:49:00,12.70,"2,497", , , , , 
2021-08-18 10:49:05,12.65,"2,359", , , , , 
2021-08-18 10:49:10,12.70,"2,460", , , , , 
2021-08-18 10:49:15,12.65,"2,478", , , , , 
2021-08-18 10:49:20,12.65,"2,897", , , , , 
2021-08-18 10:49:25,12.70,"2,587", , , , , 
2021-08-18 10:49:30,12.70,"2,406", , , , , 
2021-08-18 10:49:35,12.65,"2,702", , , , , 
2021-08-18 10:49:40,12.70,"2,644", , , , , 
2021-08-18 10:49:45,12.70,"2,642", , , , , 
2021-08-18 10:49:50,12.70,"2,388", , , , , 
2021-08-18 10:49:55,12.70,"2,401", , , , , 
2021-08-18 10:50:00,12.65,"2,479", , , , , 
2021-08-18 10:50:05,12.65,"2,637", , , , , 
2021-08-18 10:50:10,12.70,"2,781", , , , , 
2021-08-18 10:50:15,12.65,"3,308", , , , , 
2021-08-18 10:50:20,12.70,"3,681", , , , , 
2021-08-18 10:50:25,12.70,"3,690", , , , , 
2021-08-18 10:50:30,12.70,"2,694", , , , , 
2021-08-18 10:50:35,12.74,"2,109", , , , , 
2021-08-18 10:50:40,12.70,"2,222", , , , , 
2021-08-18 10:50:45,12.74,"2,525", , , , , 
2021-08-18 10:50:50,12.70,"2,968", , , , , 
2021-08-18 10:50:55,12.65,"2,592", , , , , 
2021-08-18 10:51:00,12.74,"1,924", , , , , 
2021-08-18 10:51:05,12.70,"1,251", , , , , 
2021-08-18 10:51:10,12.74,"1,042", , , , , 
2021-08-18 10:51:15,12.70,569, , , , , 
2021-08-18 10:51:20,12.70,376, , , , , 
2021-08-18 10:51:25,12.70,228, , , , , 
2021-08-18 10:51:30,12.70,158, , , , , 
2021-08-18 10:51:35,12.70,115, , , , , 
2021-08-18 10:51:40,12.70,113, , , , , 
2021-08-18 10:51:45,12.65,115, , , , , 
2021-08-18 10:51:50,12.70,135, , , , , 
2021-08-18 10:51:55,12.70,129, , , , , 
2021-08-18 10:52:00,12.65,121, , , , , 
2021-08-18 10:52:05,12.65,149, , , , , 
2021-08-18 10:52:10,12.70,214, , , , , 
2021-08-18 10:52:15,12.70,294, , , , , 
2021-08-18 10:52:20,12.70,419, , , , , 
2021-08-18 10:52:25,12.70,803, , , , , 
2021-08-18 10:52:30,12.70,"1,340", , , , , 
2021-08-18 10:52:35,12.70,"1,710", , , , , 
2021-08-18 10:52:40,12.65,"3,036", , , , , 
2021-08-18 10:52:45,12.70,"3,450", , , , , 
2021-08-18 10:52:50,12.74,"3,530", , , , , 
2021-08-18 10:52:55,12.70,"3,596", , , , , 
2021-08-18 10:53:00,12.78,"3,612", , , , , 
2021-08-18 10:53:05,12.74,"3,635", , , , , 
2021-08-18 10:53:10,12.74,"3,814", , , , , 
2021-08-18 10:53:15,12.70,"3,812", , , , , 
2021-08-18 10:53:20,12.74,"3,818", , , , , 
2021-08-18 10:53:25,12.78,"3,827", , , , , 
2021-08-18 10:53:30,12.78,"3,544", , , , , 
2021-08-18 10:53:35,12.74,"3,684", , , , , 
2021-08-18 10:53:40,12.78,"3,645", , , , , 
2021-08-18 10:53:45,12.74,"3,622", , , , , 
2021-08-18 10:53:50,12.74,"3,625", , , , , 
2021-08-18 10:53:55,12.74,"3,648", , , , , 
2021-08-18 10:54:00,12.78,"3,658", , , , , 
2021-08-18 10:54:05,12.78,"3,726", , , , , 
2021-08-18 10:54:10,12.78,"3,732", , , , , 
2021-08-18 10:54:15,12.82,"3,791", , , , , 
2021-08-18 10:54:20,12.78,"3,825", , , , , 
2021-08-18 10:54:25,12.78,"3,688", , , , , 
2021-08-18 10:54:30,12.78,"3,658", , , , , 
2021-08-18 10:54:35,12.78,"3,661", , , , , 
2021-08-18 10:54:40,12.78,"3,964", , , , , 
2021-08-18 10:54:45,12.78,"3,974", , , , , 
2021-08-18 10:54:50,12.78,"3,994", , , , , 
2021-08-18 10:54:55,12.82,"3,985", , , , , 
2021-08-18 10:55:00,12.78,"4,000", , , , , 
2021-08-18 10:55:05,12.87,"4,004", , , , , 
2021-08-18 10:55:10,12.82,"4,010", , , , , 
2021-08-18 10:55:15,12.78,"4,027", , , , , 
2021-08-18 10:55:20,12.82,"4,052", , , , , 
2021-08-18 10:55:25,12.82,"4,052", , , , , 
2021-08-18 10:55:30,12.82,"4,006", , , , , 
2021-08-18 10:55:35,12.82,"3,932", , , , , 
2021-08-18 10:55:40,12.82,"3,945", , , , , 
2021-08-18 10:55:45,12.82,"4,046", , , , , 
2021-08-18 10:55:50,12.82,"4,049", , , , , 
2021-08-18 10:55:55,12.87,"4,059", , , , , 
2021-08-18 10:56:00,12.82,"4,059", , , , , 
2021-08-18 10:56:05,12.82,"4,063", , , , , 
2021-08-18 10:56:10,12.87,"4,078", , , , , 
2021-08-18 10:56:15,12.87,"4,042", , , , , 
2021-08-18 10:56:20,12.87,"4,040", , , , , 
2021-08-18 10:56:25,12.87,"4,046", , , , , 
2021-08-18 10:56:30,12.87,"4,056", , , , , 
2021-08-18 10:56:35,12.82,"4,065", , , , , 
2021-08-18 10:56:40,12.87,"4,082", , , , , 
2021-08-18 10:56:45,12.82,"3,971", , , , , 
2021-08-18 10:56:50,12.82,"3,880", , , , , 
2021-08-18 10:56:55,12.87,"3,935", , , , , 
2021-08-18 10:57:00,12.82,"3,974", , , , , 
2021-08-18 10:57:05,12.87,"4,154", , , , , 
2021-08-18 10:57:10,12.82,"4,150", , , , , 
2021-08-18 10:57:15,12.82,"4,118", , , , , 
2021-08-18 10:57:20,12.87,"4,059", , , , , 
2021-08-18 10:57:25,12.87,"4,033", , , , , 
2021-08-18 10:57:30,12.82,"4,052", , , , , 
2021-08-18 10:57:35,12.87,"4,069", , , , , 
2021-08-18 10:57:40,12.87,"4,179", , , , , 
2021-08-18 10:57:45,12.91,"4,209", , , , , 
2021-08-18 10:57:50,12.87,"4,189", , , , , 
2021-08-18 10:57:55,12.87,"4,196", , , , , 
2021-08-18 10:58:00,12.87,"4,206", , , , , 
2021-08-18 10:58:05,12.91,"4,274", , , , , 
2021-08-18 10:58:10,12.91,"4,209", , , , , 
2021-08-18 10:58:15,12.91,"4,219", , , , , 
2021-08-18 10:58:20,12.95,"4,238", , , , , 
2021-08-18 10:58:25,12.91,"4,157", , , , , 
2021-08-18 10:58:30,12.87,"4,177", , , , , 
2021-08-18 10:58:35,12.91,"4,236", , , , , 
2021-08-18 10:58:40,12.91,"4,244", , , , , 
2021-08-18 10:58:45,12.91,"4,251", , , , , 
2021-08-18 10:58:50,12.91,"4,046", , , , , 
2021-08-18 10:58:55,12.91,"4,029", , , , , 
